,-0.083
1993,0.093
1994,0.076
1995,0.134
1996,0.164
1997,0.063
1998,-0.146
1999,-0.212
2000,-0.19
2001,-0.129
2002,-0.222
2003,-0.229
2004,-0.134
2005,-0.088
2006,-0.12
2007,-0.02
2008,0.159
2009,0.049
2010,-0.208
2011,-0.078
2012,0.266
2013,0.369
2014,0.239
2015,-0.005
2016,0.088
2017,0.288
2018,0.251
2019,0.02
2020,-0.227
2021,-0.547
2022,-0.364
2023,-0.129
2024,0.039
2025,0.098
2026,-0.046
2027,-0.19
2028,-0.085
2029,0.073
2030,0.066
2031,0.037
2032,-0.078
2033,-0.173
2034,0.042
2035,0.488
2036,0.439
2037,0.144
2038,-0.037
2039,-0.037
2040,-0.002
2041,-0.293
2042,-0.178
2043,-0.112
2044,-0.029
2045,0.002
2046,-0.022
2047,0.1
2048,0.234
2049,0.029
2050,-0.081
2051,-0.11
2052,-0.039
2053,-0.005
2054,-0.049
2055,-0.034
2056,-0.107
2057,-0.095
2058,-0.034
2059,-0.054
2060,-0.076
2061,-0.159
2062,-0.239
2063,-0.273
2064,-0.142
2065,-0.081
2066,-0.081
2067,-0.142
2068,-0.054
2069,0.1
2070,0.168
2071,0.186
2072,0.132
2073,0.054
2074,0.063
2075,0.083
2076,0.142
2077,0.103
2078,0.083
2079,0.054
2080,0.122
2081,0.103
2082,-0.027
2083,-0.034
2084,-0.1
2085,0.012
2086,-0.103
2087,-0.278
2088,-0.156
2089,0.039
2090,0.037
2091,-0.046
2092,-0.21
2093,-0.066
2094,0.137
2095,0.034
2096,-0.154
2097,-0.139
2098,0.117
2099,0.317
2100,0.137
2101,-0.166
2102,-0.112
2103,0.32
2104,0.32
2105,0.095
2106,-0.327
2107,-0.356
2108,-0.012
2109,-0.146
2110,-0.193
2111,0.117
2112,0.254
2113,0.173
2114,-0.146
2115,-0.171
2116,0.056
2117,0.083
2118,-0.105
2119,-0.278
2120,-0.051
2121,0.393
2122,0.347
2123,0.032
2124,-0.039
2125,0.017
2126,0.059
2127,-0.151
2128,-0.293
2129,-0.2
2130,-0.066
2131,0.012
2132,0.024
2133,-0.017
2134,0.115
2135,0.193
2136,0.09
2137,-0.12
2138,-0.093
2139,-0.007
2140,-0.081
2141,-0.164
2142,-0.142
2143,-0.073
2144,0.093
2145,0.078
2146,-0.034
2147,-0.168
2148,-0.134
2149,-0.076
2150,-0.085
2151,-0.078
2152,-0.071
2153,0.01
2154,0.095
2155,0.083
2156,0.042
2157,0.051
2158,0.078
2159,0.173
2160,0.071
2161,-0.117
2162,-0.007
2163,0.103
2164,0.154
2165,0.0
2166,0.012
2167,0.125
2168,0.037
2169,-0.007
2170,-0.103
2171,-0.139
2172,-0.098
2173,-0.029
2174,-0.093
2175,-0.22
2176,-0.071
2177,-0.032
2178,-0.115
2179,-0.046
2180,0.117
2181,0.059
2182,-0.176
2183,-0.166
2184,-0.22
2185,0.005
2186,0.154
2187,0.232
2188,-0.115
2189,-0.066
2190,0.151
2191,0.247
2192,0.0
2193,-0.21
2194,-0.32
2195,-0.227
2196,-0.212
2197,-0.078
2198,0.017
2199,0.088
2200,0.034
2201,-0.115
2202,-0.127
2203,-0.059
2204,-0.042
2205,-0.234
2206,-0.171
2207,0.139
2208,0.237
2209,0.227
2210,0.142
2211,0.122
2212,0.032
2213,-0.164
2214,-0.144
2215,-0.149
2216,-0.115
2217,0.071
2218,0.115
2219,0.066
2220,0.088
2221,0.186
2222,0.137
2223,0.029
2224,-0.105
2225,-0.068
2226,-0.117
2227,-0.156
2228,-0.129
2229,-0.083
2230,-0.007
2231,-0.017
2232,-0.01
2233,0.081
2234,0.129
2235,0.085
2236,0.015
2237,-0.081
2238,-0.083
2239,-0.037
2240,0.081
2241,0.144
2242,0.088
2243,0.032
2244,0.095
2245,0.112
2246,0.066
2247,0.02
2248,-0.059
2249,0.046
2250,0.1
2251,0.1
2252,0.051
2253,0.022
2254,0.071
2255,0.107
2256,0.042
2257,-0.015
2258,-0.105
2259,-0.076
2260,-0.115
2261,-0.22
2262,-0.176
2263,-0.1
2264,0.002
2265,0.029
2266,-0.005
2267,-0.056
2268,-0.059
2269,-0.024
2270,-0.149
2271,0.098
2272,0.217
2273,0.154
2274,0.1
2275,0.039
2276,0.217
2277,0.381
2278,0.11
2279,-0.11
2280,-0.391
2281,-0.208
2282,-0.303
2283,-0.139
2284,-0.029
2285,0.027
2286,-0.09
2287,-0.122
2288,-0.037
2289,-0.044
2290,-0.081
2291,-0.078
2292,-0.056
2293,0.017
2294,0.242
2295,0.312
2296,0.408
2297,0.142
2298,0.105
2299,0.051
2300,-0.024
2301,-0.076
2302,-0.198
2303,-0.168
2304,-0.083
2305,-0.088
2306,0.015
2307,0.122
2308,0.137
2309,-0.007
2310,-0.034
2311,0.037
2312,0.0
2313,-0.061
2314,0.015
2315,0.02
2316,0.073
2317,0.09
2318,0.051
2319,0.022
2320,-0.085
2321,-0.205
2322,-0.144
2323,-0.137
2324,-0.059
2325,-0.132
2326,0.037
2327,0.046
2328,-0.078
2329,0.0
2330,0.12
2331,0.186
2332,0.229
2333,0.066
2334,0.039
2335,0.078
2336,0.166
2337,0.198
2338,0.132
2339,0.078
2340,0.085
2341,0.12
2342,0.049
2343,-0.132
2344,-0.183
2345,-0.212
2346,-0.181
2347,-0.173
2348,-0.215
2349,-0.195
2350,-0.083
2351,0.017
2352,-0.024
2353,-0.056
2354,0.129
2355,0.283
2356,0.142
2357,-0.054
2358,0.017
2359,0.225
2360,0.293
2361,0.149
2362,-0.134
2363,-0.063
2364,0.33
2365,0.261
2366,-0.288
2367,-0.544
2368,-0.244
2369,-0.183
2370,-0.027
2371,-0.054
2372,0.02
2373,0.088
2374,0.002
2375,-0.022
2376,0.085
2377,0.215
2378,0.112
2379,-0.127
2380,-0.056
2381,0.251
2382,0.354
2383,0.227
2384,-0.085
2385,-0.186
2386,-0.103
2387,0.027
2388,-0.134
2389,-0.347
2390,-0.103
2391,0.071
2392,0.122
2393,0.173
2394,0.251
2395,0.325
2396,0.283
2397,0.154
2398,0.085
2399,0.005
2400,-0.002
2401,-0.088
2402,-0.156
2403,0.015
2404,0.098
2405,-0.01
2406,-0.066
2407,-0.176
2408,-0.11
2409,-0.034
2410,-0.076
2411,-0.205
2412,-0.21
2413,0.015
2414,0.161
2415,0.171
2416,0.203
2417,0.105
2418,0.056
2419,0.156
2420,0.237
2421,0.139
2422,0.027
2423,0.066
2424,0.017
2425,0.063
2426,0.071
2427,0.015
2428,-0.042
2429,-0.09
2430,-0.132
2431,-0.12
2432,-0.088
2433,-0.088
2434,-0.103
2435,-0.117
2436,-0.093
2437,-0.09
2438,-0.029
2439,-0.139
2440,0.022
2441,0.183
2442,0.234
2443,-0.066
2444,-0.293
2445,-0.015
2446,0.2
2447,0.261
2448,0.12
2449,-0.044
2450,-0.027
2451,0.33
2452,0.144
2453,-0.295
2454,-0.425
2455,-0.337
2456,-0.088
2457,0.076
2458,0.225
2459,-0.02
2460,0.039
2461,0.09
2462,0.11
2463,-0.015
2464,-0.081
2465,0.01
2466,-0.012
2467,0.103
2468,0.132
2469,0.173
2470,0.208
2471,0.095
2472,-0.007
2473,-0.144
2474,-0.107
2475,-0.054
2476,-0.112
2477,-0.107
2478,-0.022
2479,0.154
2480,0.173
2481,0.193
2482,0.293
2483,0.171
2484,-0.122
2485,-0.217
2486,-0.154
2487,-0.051
2488,-0.081
2489,-0.122
2490,-0.117
2491,0.044
2492,0.142
2493,0.068
2494,-0.056
2495,-0.178
2496,-0.061
2497,0.088
2498,-0.051
2499,-0.132
2500,-0.029
2501,0.208
2502,0.232
2503,0.081
2504,-0.002
2505,0.049
2506,0.186
2507,0.066
2508,-0.12
2509,-0.046
2510,0.002
2511,0.017
2512,0.059
2513,0.088
2514,0.134
2515,0.098
2516,-0.049
2517,-0.054
2518,-0.002
2519,-0.059
2520,-0.125
2521,-0.122
2522,-0.029
2523,-0.051
2524,-0.044
2525,-0.078
2526,-0.146
2527,0.027
2528,0.2
2529,0.027
2530,-0.356
2531,-0.112
2532,0.237
2533,0.256
2534,0.083
2535,-0.078
2536,0.088
2537,0.249
2538,0.242
2539,0.046
2540,-0.281
2541,-0.381
2542,-0.051
2543,-0.042
2544,-0.188
2545,0.059
2546,0.254
2547,0.215
2548,-0.146
2549,-0.322
2550,-0.051
2551,0.051
2552,-0.122
2553,-0.374
2554,-0.215
2555,0.254
2556,0.386
2557,0.259
2558,0.027
2559,-0.012
2560,-0.017
2561,-0.139
2562,-0.212
2563,-0.142
2564,-0.071
2565,0.002
2566,0.0
2567,0.01
2568,0.095
2569,0.068
2570,0.005
2571,-0.049
2572,0.039
2573,0.032
2574,0.005
2575,-0.195
2576,-0.09
2577,0.112
2578,0.098
2579,0.073
2580,0.078
2581,-0.029
2582,-0.056
2583,0.039
2584,-0.005
2585,-0.159
2586,-0.139
2587,-0.039
2588,0.063
2589,-0.015
2590,-0.042
2591,0.046
2592,0.107
2593,0.11
2594,0.039
2595,-0.01
2596,-0.049
2597,0.137
2598,0.176
2599,0.042
2600,0.027
2601,0.078
2602,0.032
2603,-0.156
2604,-0.095
2605,-0.024
2606,-0.139
2607,-0.259
2608,-0.251
2609,-0.127
2610,-0.076
2611,-0.071
2612,-0.132
2613,-0.083
2614,0.059
2615,0.127
2616,0.007
2617,-0.049
2618,-0.078
2619,0.09
2620,0.181
2621,0.276
2622,0.042
2623,0.061
2624,0.195
2625,0.344
2626,-0.002
2627,-0.339
2628,-0.444
2629,-0.239
2630,-0.164
2631,-0.015
2632,0.056
2633,-0.037
2634,-0.127
2635,-0.032
2636,-0.007
2637,-0.061
2638,-0.027
2639,-0.073
2640,-0.054
2641,0.051
2642,0.105
2643,0.43
2644,0.383
2645,0.144
2646,-0.063
2647,-0.225
2648,-0.288
2649,-0.312
2650,-0.229
2651,-0.051
2652,-0.068
2653,-0.01
2654,0.139
2655,0.093
2656,0.127
2657,0.059
2658,-0.078
2659,-0.142
2660,-0.073
2661,-0.071
2662,-0.054
2663,0.071
2664,0.054
2665,-0.176
2666,-0.137
2667,0.042
2668,0.02
2669,-0.144
2670,-0.168
2671,-0.164
2672,-0.105
2673,-0.103
2674,-0.09
2675,-0.034
2676,0.042
2677,0.063
2678,0.156
2679,0.21
2680,0.103
2681,0.081
2682,0.134
2683,0.166
2684,0.146
2685,0.078
2686,0.046
2687,0.154
2688,0.125
2689,-0.034
2690,-0.142
2691,-0.21
2692,-0.144
2693,-0.122
2694,-0.134
2695,-0.105
2696,-0.166
2697,0.0
2698,0.002
2699,-0.078
2700,-0.061
2701,0.02
2702,0.073
2703,0.017
2704,-0.098
2705,-0.042
2706,0.142
2707,0.283
2708,0.168
2709,-0.159
2710,-0.137
2711,0.183
2712,0.159
2713,-0.244
2714,-0.51
2715,-0.415
2716,-0.198
2717,-0.093
2718,0.256
2719,0.034
2720,-0.039
2721,-0.115
2722,0.034
2723,0.139
2724,-0.002
2725,-0.161
2726,-0.22
2727,0.027
2728,0.347
2729,0.317
2730,0.022
2731,-0.002
2732,0.022
2733,-0.073
2734,-0.178
2735,-0.303
2736,-0.027
2737,0.071
2738,0.0
2739,-0.015
2740,0.032
2741,0.161
2742,0.171
2743,0.017
2744,-0.056
2745,-0.085
2746,-0.02
2747,0.01
2748,-0.098
2749,-0.11
2750,-0.098
2751,0.042
2752,0.01
2753,-0.066
2754,-0.129
2755,-0.129
2756,-0.166
2757,-0.095
2758,-0.063
2759,-0.032
2760,-0.059
2761,0.037
2762,0.159
2763,0.151
2764,0.103
2765,0.156
2766,0.146
2767,0.042
2768,-0.002
2769,-0.007
2770,0.073
2771,0.083
2772,0.112
2773,0.017
2774,0.034
2775,0.056
2776,-0.032
2777,-0.063
2778,-0.068
2779,-0.161
2780,-0.178
2781,-0.156
2782,0.02
2783,0.024
2784,-0.078
2785,-0.151
2786,-0.156
2787,0.098
2788,0.237
2789,0.103
2790,-0.1
2791,-0.134
2792,0.073
2793,0.325
2794,0.21
2795,-0.129
2796,0.059
2797,0.022
2798,0.117
2799,0.054
2800,-0.156
2801,-0.356
2802,-0.061
2803,-0.088
2804,-0.071
2805,0.122
2806,0.149
2807,0.054
2808,0.034
2809,-0.022
2810,-0.029
2811,0.007
2812,-0.02
2813,0.034
2814,-0.007
2815,0.215
2816,0.291
2817,0.186
2818,0.095
2819,-0.044
2820,-0.051
2821,-0.103
2822,-0.103
2823,-0.122
2824,-0.1
2825,-0.061
2826,0.071
2827,0.107
2828,0.259
2829,0.166
2830,0.034
2831,-0.093
2832,-0.142
2833,-0.076
2834,-0.088
2835,-0.151
2836,-0.044
2837,-0.044
2838,-0.029
2839,0.117
2840,0.024
2841,-0.044
2842,-0.095
2843,-0.081
2844,-0.012
2845,0.012
2846,-0.01
2847,-0.066
2848,-0.017
2849,0.2
2850,0.125
2851,0.115
2852,0.093
2853,0.054
2854,0.137
2855,0.005
2856,-0.007
2857,0.039
2858,0.071
2859,-0.044
2860,-0.037
2861,0.088
2862,0.11
2863,0.012
2864,-0.044
2865,-0.125
2866,-0.127
2867,-0.081
2868,-0.193
2869,-0.154
2870,-0.098
2871,-0.071
2872,-0.125
2873,-0.132
2874,0.027
2875,0.107
2876,-0.015
2877,-0.188
2878,-0.178
2879,-0.032
2880,0.369
2881,0.142
2882,0.107
2883,-0.056
2884,0.21
2885,0.461
2886,0.22
2887,-0.334
2888,-0.369
2889,-0.198
2890,-0.044
2891,-0.146
2892,-0.137
2893,0.125
2894,-0.002
2895,-0.186
2896,-0.239
2897,-0.02
2898,0.081
2899,-0.068
2900,-0.295
2901,-0.161
2902,0.31
2903,0.491
2904,0.31
2905,0.088
2906,0.056
2907,0.068
2908,-0.007
2909,-0.19
2910,-0.181
2911,-0.156
2912,-0.188
2913,-0.063
2914,-0.034
2915,0.059
2916,0.146
2917,0.088
2918,-0.027
2919,-0.059
2920,-0.051
2921,-0.122
2922,-0.151
2923,-0.039
2924,0.049
2925,0.039
2926,0.063
2927,0.151
2928,0.093
2929,-0.073
2930,-0.144
2931,-0.066
2932,-0.059
2933,-0.195
2934,-0.149
2935,0.007
2936,0.095
2937,0.01
2938,0.046
2939,0.132
2940,0.173
2941,0.112
2942,0.015
2943,-0.044
2944,0.09
2945,0.127
2946,0.046
2947,0.044
2948,0.134
2949,0.105
2950,-0.037
2951,-0.181
2952,-0.19
2953,-0.134
2954,-0.071
2955,-0.232
2956,-0.247
2957,-0.178
2958,0.0
2959,0.066
2960,-0.022
2961,0.002
2962,0.122
2963,0.215
2964,0.095
2965,-0.134
2966,-0.078
2967,0.232
2968,0.366
2969,0.21
2970,-0.029
2971,0.027
2972,0.125
2973,0.159
2974,-0.139
2975,-0.393
2976,-0.42
2977,-0.315
2978,-0.112
2979,0.127
2980,0.09
2981,-0.012
2982,-0.049
2983,0.012
2984,0.063
2985,0.039
2986,-0.1
2987,-0.134
2988,-0.034
2989,0.156
2990,0.244
2991,0.325
2992,0.237
2993,0.002
2994,-0.085
2995,-0.183
2996,-0.232
2997,-0.203
2998,-0.107
2999,0.015
3000,0.056
3001,0.068
3002,0.2
3003,0.337
3004,0.181
3005,0.071
3006,-0.027
3007,-0.046
3008,0.085
3009,0.029
3010,-0.007
3011,0.02
3012,0.039
3013,0.042
3014,-0.017
3015,-0.073
3016,-0.139
3017,-0.168
3018,-0.166
3019,-0.139
3020,-0.12
3021,-0.044
3022,-0.054
3023,0.046
3024,0.193
3025,0.234
3026,0.193
3027,0.122
3028,0.078
3029,0.054
3030,0.081
3031,0.063
3032,0.088
3033,0.098
3034,0.159
3035,0.076
3036,-0.005
3037,0.015
3038,-0.098
3039,-0.149
3040,-0.107
3041,-0.127
3042,-0.125
3043,-0.137
3044,-0.081
3045,0.017
3046,0.0
3047,-0.007
3048,-0.029
3049,0.088
3050,0.247
3051,0.193
3052,0.007
3053,-0.09
3054,0.044
3055,0.186
3056,0.342
3057,0.134
3058,-0.225
3059,0.0
3060,0.344
3061,-0.002
3062,-0.308
3063,-0.444
3064,-0.347
3065,-0.071
3066,0.132
3067,0.122
3068,-0.059
3069,0.002
3070,0.027
3071,0.073
3072,-0.093
3073,-0.142
3074,-0.083
3075,0.037
3076,0.059
3077,0.144
3078,0.276
3079,0.293
3080,0.146
3081,-0.09
3082,-0.188
3083,0.002
3084,0.042
3085,-0.105
3086,-0.117
3087,0.222
3088,0.315
3089,0.222
3090,0.244
3091,0.144
3092,0.071
3093,-0.022
3094,-0.095
3095,0.015
3096,-0.029
3097,-0.11
3098,-0.166
3099,-0.103
3100,0.022
3101,0.01
3102,-0.083
3103,-0.095
3104,-0.098
3105,-0.146
3106,-0.115
3107,0.015
3108,-0.007
3109,0.068
3110,0.217
3111,0.247
3112,0.103
3113,0.066
3114,0.154
3115,0.205
3116,0.068
3117,-0.115
3118,-0.159
3119,0.059
3120,0.161
3121,0.002
3122,-0.034
3123,0.027
3124,0.166
3125,0.083
3126,-0.19
3127,-0.269
3128,-0.125
3129,-0.044
3130,-0.051
3131,-0.151
3132,-0.088
3133,0.063
3134,-0.005
3135,-0.144
3136,-0.117
3137,0.093
3138,0.034
3139,-0.193
3140,-0.205
3141,-0.056
3142,0.415
3143,0.278
3144,-0.024
3145,-0.225
3146,0.142
3147,0.354
3148,0.229
3149,-0.198
3150,-0.208
3151,-0.083
3152,-0.046
3153,-0.012
3154,-0.046
3155,0.19
3156,0.176
3157,-0.164
3158,-0.242
3159,-0.054
3160,0.083
3161,-0.046
3162,-0.293
3163,-0.237
3164,0.205
3165,0.442
3166,0.295
3167,0.105
3168,0.176
3169,0.02
3170,0.0
3171,-0.081
3172,-0.144
3173,0.015
3174,0.09
3175,0.002
3176,-0.002
3177,0.129
3178,0.173
3179,0.09
3180,-0.154
3181,-0.161
3182,-0.049
3183,-0.022
3184,-0.098
3185,-0.1
3186,0.024
3187,-0.007
3188,0.042
3189,0.107
3190,0.042
3191,-0.029
3192,-0.122
3193,-0.073
3194,0.002
3195,-0.027
3196,-0.051
3197,0.027
3198,0.066
3199,0.09
3200,0.149
3201,0.125
3202,-0.012
3203,-0.083
3204,-0.044
3205,0.078
3206,0.21
3207,0.078
3208,-0.066
3209,0.039
3210,0.227
3211,0.222
3212,0.01
3213,-0.125
3214,-0.071
3215,0.01
3216,-0.129
3217,-0.293
3218,-0.2
3219,-0.002
3220,0.024
3221,-0.181
3222,-0.312
3223,-0.083
3224,0.176
3225,0.149
3226,-0.12
3227,-0.303
3228,-0.129
3229,0.293
3230,0.342
3231,0.066
3232,-0.022
3233,0.195
3234,0.388
3235,0.266
3236,-0.21
3237,-0.54
3238,-0.293
3239,-0.183
3240,-0.051
3241,-0.132
3242,0.032
3243,0.088
3244,-0.066
3245,-0.176
3246,-0.054
3247,0.088
3248,0.095
3249,-0.3
3250,-0.249
3251,0.337
3252,0.601
3253,0.32
3254,0.134
3255,0.034
3256,0.022
3257,-0.11
3258,-0.276
3259,-0.195
3260,-0.186
3261,-0.042
3262,0.0
3263,-0.068
3264,0.051
3265,0.12
3266,0.068
3267,-0.127
3268,-0.146
3269,0.012
3270,0.046
3271,-0.076
3272,-0.051
3273,0.01
3274,0.061
3275,0.01
3276,-0.037
3277,-0.076
3278,-0.115
3279,-0.247
3280,-0.212
3281,-0.068
3282,-0.081
3283,-0.1
3284,-0.046
3285,0.103
3286,0.107
3287,-0.032
3288,0.027
3289,0.176
3290,0.117
3291,-0.037
3292,-0.042
3293,0.0
3294,0.125
3295,0.107
3296,0.088
3297,0.117
3298,-0.017
3299,-0.09
3300,-0.12
3301,-0.186
3302,-0.193
3303,-0.151
3304,-0.193
3305,-0.298
3306,-0.186
3307,-0.049
3308,0.02
3309,-0.049
3310,-0.125
3311,0.061
3312,0.2
3313,0.19
3314,0.027
3315,-0.022
3316,-0.039
3317,0.322
3318,0.417
3319,0.103
3320,-0.364
3321,-0.088
3322,0.479
3323,0.229
3324,-0.481
3325,-0.706
3326,-0.459
3327,0.029
3328,0.164
3329,0.085
3330,-0.098
3331,-0.071
3332,0.063
3333,0.029
3334,0.032
3335,0.034
3336,0.029
3337,-0.068
3338,-0.022
3339,0.164
3340,0.325
3341,0.215
3342,-0.073
3343,-0.178
3344,-0.164
3345,-0.034
3346,-0.132
3347,-0.212
3348,0.002
3349,0.1
3350,-0.017
3351,0.027
3352,0.173
3353,0.242
3354,0.044
3355,-0.063
3356,-0.042
3357,-0.01
3358,0.015
3359,-0.093
3360,-0.061
3361,-0.066
3362,-0.032
3363,-0.061
3364,-0.076
3365,-0.134
3366,-0.203
3367,-0.181
3368,-0.166
3369,-0.049
3370,0.017
3371,0.039
3372,0.164
3373,0.171
3374,0.059
3375,-0.127
3376,-0.081
3377,0.239
3378,0.129
3379,-0.012
3380,-0.137
3381,-0.208
3382,-0.1
3383,0.125
3384,0.325
3385,0.139
3386,-0.264
3387,-0.208
3388,0.037
3389,-0.044
3390,-0.237
3391,-0.256
3392,-0.103
3393,0.068
3394,-0.007
3395,-0.278
3396,-0.173
3397,0.22
3398,0.347
3399,0.054
3400,-0.237
3401,-0.237
3402,0.039
3403,0.366
3404,0.144
3405,0.063
3406,-0.142
3407,0.198
3408,0.444
3409,0.139
3410,-0.242
3411,-0.352
3412,0.024
3413,-0.088
3414,-0.234
3415,0.044
3416,0.093
3417,0.061
3418,0.02
3419,0.063
3420,0.144
3421,0.054
3422,-0.164
3423,-0.251
3424,-0.083
3425,0.344
3426,0.322
3427,0.132
3428,0.039
3429,0.076
3430,0.112
3431,0.22
3432,-0.183
3433,-0.378
3434,-0.098
3435,0.107
3436,0.1
3437,0.071
3438,0.186
3439,0.176
3440,0.098
3441,0.044
3442,-0.059
3443,0.017
3444,0.0
3445,-0.122
3446,-0.188
3447,-0.056
3448,0.122
3449,0.103
3450,-0.037
3451,-0.129
3452,-0.017
3453,0.066
3454,-0.027
3455,-0.161
3456,-0.12
3457,0.164
3458,0.244
3459,0.125
3460,-0.015
3461,0.125
3462,0.3
3463,0.188
3464,-0.088
3465,-0.139
3466,0.085
3467,0.166
3468,0.032
3469,-0.085
3470,0.078
3471,0.254
3472,0.115
3473,-0.051
3474,-0.049
3475,0.02
3476,0.0
3477,-0.125
3478,-0.232
3479,-0.181
3480,0.005
3481,0.007
3482,-0.078
3483,-0.088
3484,0.1
3485,0.2
3486,0.039
3487,-0.134
3488,-0.166
3489,0.022
3490,0.317
3491,0.237
3492,-0.164
3493,0.051
3494,0.21
3495,0.356
3496,0.134
3497,-0.305
3498,-0.454
3499,-0.056
3500,-0.12
3501,-0.066
3502,0.188
3503,0.151
3504,-0.002
3505,-0.122
3506,0.02
3507,0.149
3508,0.073
3509,-0.161
3510,-0.298
3511,-0.044
3512,0.269
3513,0.298
3514,0.146
3515,0.142
3516,0.159
3517,0.066
3518,-0.056
3519,-0.088
3520,-0.088
3521,-0.11
3522,-0.012
3523,0.005
3524,0.037
3525,0.129
3526,0.1
3527,-0.012
3528,-0.037
3529,-0.056
3530,-0.098
3531,-0.039
3532,-0.024
3533,-0.09
3534,-0.017
3535,0.142
3536,0.183
3537,0.076
3538,-0.037
3539,-0.015
3540,-0.063
3541,-0.005
3542,-0.024
3543,-0.142
3544,-0.054
3545,0.107
3546,0.0
3547,-0.068
3548,-0.007
3549,0.195
3550,0.081
3551,-0.046
3552,-0.017
3553,0.11
3554,0.117
3555,0.029
3556,-0.027
3557,0.103
3558,0.188
3559,0.129
3560,0.09
3561,-0.076
3562,-0.103
3563,-0.171
3564,-0.173
3565,-0.171
3566,-0.085
3567,-0.154
3568,-0.129
3569,-0.122
3570,-0.093
3571,0.02
3572,0.073
3573,0.112
3574,0.007
3575,-0.017
3576,-0.005
3577,0.315
3578,0.371
3579,0.195
3580,-0.078
3581,0.117
3582,0.332
3583,-0.027
3584,-0.479
3585,-0.613
3586,-0.491
3587,-0.203
3588,0.042
3589,0.21
3590,0.083
3591,-0.054
3592,-0.151
3593,-0.012
3594,0.037
3595,0.081
3596,-0.034
3597,-0.142
3598,-0.049
3599,0.325
3600,0.459
3601,0.305
3602,0.054
3603,-0.107
3604,-0.042
3605,-0.161
3606,-0.239
3607,-0.217
3608,-0.247
3609,-0.11
3610,-0.029
3611,0.059
3612,0.178
3613,0.156
3614,0.063
3615,0.005
3616,-0.005
3617,0.039
3618,0.034
3619,-0.051
3620,0.027
3621,0.081
3622,0.112
3623,0.015
3624,-0.054
3625,-0.149
3626,-0.222
3627,-0.156
3628,-0.132
3629,-0.166
3630,-0.256
3631,-0.095
3632,0.134
3633,0.266
3634,0.105
3635,0.032
3636,0.134
3637,0.244
3638,0.186
3639,0.088
3640,0.005
3641,0.063
3642,0.1
3643,0.005
3644,0.059
3645,0.056
3646,0.027
3647,-0.144
3648,-0.188
3649,-0.215
3650,-0.149
3651,-0.149
3652,-0.159
3653,-0.186
3654,-0.039
3655,0.073
3656,0.078
3657,0.029
3658,0.027
3659,0.115
3660,0.122
3661,0.042
3662,-0.012
3663,0.037
3664,0.129
3665,0.164
3666,0.054
3667,-0.1
3668,0.012
3669,0.234
3670,-0.073
3671,-0.422
3672,-0.508
3673,-0.391
3674,-0.127
3675,-0.015
3676,0.205
3677,0.046
3678,0.056
3679,-0.01
3680,-0.037
3681,-0.042
3682,-0.051
3683,-0.112
3684,-0.232
3685,-0.093
3686,0.166
3687,0.344
3688,0.278
3689,0.105
3690,-0.063
3691,-0.168
3692,-0.239
3693,-0.122
3694,-0.132
3695,-0.027
3696,0.071
3697,0.063
3698,0.142
3699,0.19
3700,0.161
3701,0.112
3702,0.083
3703,-0.095
3704,-0.203
3705,-0.088
3706,-0.024
3707,-0.149
3708,-0.144
3709,0.007
3710,0.012
3711,-0.012
3712,-0.024
3713,-0.044
3714,-0.012
3715,-0.068
3716,-0.11
3717,-0.088
3718,-0.027
3719,0.183
3720,0.164
3721,0.125
3722,0.176
3723,0.261
3724,0.237
3725,0.012
3726,-0.088
3727,-0.02
3728,0.061
3729,0.002
3730,-0.098
3731,0.012
3732,0.222
3733,0.027
3734,-0.088
3735,-0.017
3736,0.039
3737,-0.115
3738,-0.32
3739,-0.234
3740,0.002
3741,0.078
3742,0.049
3743,-0.1
3744,-0.022
3745,0.261
3746,0.12
3747,-0.071
3748,-0.281
3749,-0.247
3750,0.142
3751,0.469
3752,0.286
3753,-0.168
3754,0.066
3755,0.251
3756,0.312
3757,0.122
3758,-0.239
3759,-0.483
3760,-0.151
3761,-0.068
3762,0.095
3763,0.291
3764,0.071
3765,-0.276
3766,-0.176
3767,0.032
3768,0.227
3769,0.044
3770,-0.339
3771,-0.332
3772,0.063
3773,0.479
3774,0.376
3775,0.103
3776,-0.029
3777,0.115
3778,0.127
3779,-0.063
3780,0.034
3781,-0.034
3782,-0.039
3783,-0.015
3784,-0.007
3785,0.112
3786,0.21
3787,0.178
3788,0.09
3789,0.071
3790,0.134
3791,-0.068
3792,-0.173
3793,-0.09
3794,0.024
3795,0.063
3796,0.017
3797,-0.054
3798,0.017
3799,0.134
3800,0.071
3801,-0.068
3802,-0.11
3803,-0.071
3804,-0.029
3805,0.022
3806,0.063
3807,0.066
3808,0.063
3809,0.056
3810,0.073
3811,-0.015
3812,-0.034
3813,0.022
3814,0.115
3815,0.115
3816,0.017
3817,0.066
3818,0.19
3819,0.122
3820,-0.002
3821,-0.093
3822,-0.007
3823,0.024
3824,-0.149
3825,-0.195
3826,-0.205
3827,-0.054
3828,-0.107
3829,-0.127
3830,-0.222
3831,-0.112
3832,0.024
3833,0.122
3834,-0.042
3835,-0.042
3836,-0.129
3837,0.139
3838,0.354
3839,0.288
3840,-0.117
3841,-0.066
3842,0.251
3843,0.537
3844,0.11
3845,-0.195
3846,-0.278
3847,-0.103
3848,-0.144
3849,-0.017
3850,0.078
3851,0.012
3852,-0.139
3853,-0.081
3854,-0.093
3855,0.012
