,0.010
1997,0.132
1998,0.049
1999,0.002
2000,0.127
2001,0.078
2002,0.063
2003,0.017
2004,0.024
2005,0.012
2006,0.063
2007,0.088
2008,0.037
2009,0.103
2010,0.066
2011,0.137
2012,0.107
2013,0.068
2014,0.112
2015,0.078
2016,0.142
2017,0.117
2018,0.095
2019,0.093
2020,0.029
2021,0.081
2022,0.073
2023,-0.037
2024,-0.022
2025,0.007
2026,-0.005
2027,0.085
2028,0.015
2029,0.044
2030,0.022
2031,-0.034
2032,0.134
2033,0.059
2034,-0.012
2035,0.032
2036,-0.068
2037,0.027
2038,0.017
2039,-0.005
2040,0.044
2041,-0.115
2042,-0.107
2043,-0.103
2044,-0.095
2045,-0.088
2046,-0.105
2047,-0.081
2048,-0.168
2049,-0.115
2050,-0.095
2051,-0.107
2052,-0.217
2053,-0.132
2054,-0.046
2055,0.037
2056,-0.02
2057,-0.088
2058,-0.042
2059,-0.073
2060,-0.076
2061,-0.122
2062,-0.01
2063,0.005
2064,-0.042
2065,-0.198
2066,-0.022
2067,0.034
2068,0.022
2069,-0.046
2070,-0.088
2071,-0.073
2072,0.098
2073,0.029
2074,0.073
2075,0.005
2076,-0.024
2077,0.093
2078,0.063
2079,0.039
2080,0.127
2081,0.073
2082,0.088
2083,-0.007
2084,-0.032
2085,-0.002
2086,-0.005
2087,0.012
2088,-0.046
2089,-0.107
2090,-0.024
2091,-0.054
2092,0.01
2093,0.051
2094,-0.085
2095,0.046
2096,0.127
2097,0.044
2098,0.142
2099,0.1
2100,0.139
2101,0.039
2102,-0.027
2103,0.068
2104,0.029
2105,0.081
2106,0.117
2107,0.039
2108,-0.032
2109,-0.051
2110,-0.042
2111,-0.037
2112,-0.103
2113,-0.042
2114,-0.078
2115,-0.144
2116,-0.029
2117,-0.015
2118,-0.027
2119,-0.098
2120,-0.029
2121,0.063
2122,-0.024
2123,-0.044
2124,0.007
2125,0.137
2126,-0.046
2127,0.068
2128,-0.09
2129,-0.022
2130,-0.024
2131,-0.046
2132,-0.076
2133,-0.034
2134,0.032
2135,0.01
2136,-0.095
2137,-0.071
2138,-0.068
2139,-0.076
2140,-0.01
2141,-0.095
2142,-0.027
2143,0.005
2144,-0.056
2145,-0.015
2146,0.029
2147,-0.02
2148,-0.051
2149,-0.039
2150,0.002
2151,-0.046
2152,-0.02
2153,0.037
2154,0.027
2155,-0.085
2156,-0.076
2157,0.032
2158,0.002
2159,0.005
2160,-0.002
2161,0.017
2162,0.032
2163,-0.012
2164,0.066
2165,0.059
2166,0.046
2167,-0.017
2168,0.051
2169,0.049
2170,-0.007
2171,-0.002
2172,-0.046
2173,-0.061
2174,-0.007
2175,0.181
2176,0.044
2177,0.029
2178,0.105
2179,0.11
2180,0.056
2181,0.024
2182,0.081
2183,0.015
2184,0.01
2185,0.081
2186,0.022
2187,-0.02
2188,0.046
2189,0.066
2190,0.068
2191,-0.024
2192,0.0
2193,-0.029
2194,0.039
2195,0.068
2196,0.117
2197,0.073
2198,-0.002
2199,0.063
2200,0.095
2201,0.122
2202,0.239
2203,0.105
2204,0.061
2205,0.103
2206,-0.002
2207,0.024
2208,0.029
2209,0.015
2210,-0.042
2211,-0.049
2212,-0.039
2213,-0.093
2214,-0.09
2215,0.044
2216,-0.051
2217,-0.073
2218,-0.032
2219,0.059
2220,0.049
2221,-0.049
2222,0.068
2223,-0.068
2224,-0.078
2225,-0.081
2226,-0.029
2227,0.002
2228,-0.051
2229,-0.12
2230,-0.183
2231,-0.088
2232,-0.012
2233,-0.098
2234,0.034
2235,-0.012
2236,-0.083
2237,0.046
2238,0.007
2239,0.127
2240,0.024
2241,0.007
2242,0.051
2243,-0.076
2244,-0.032
2245,-0.029
2246,0.02
2247,0.0
2248,0.107
2249,0.132
2250,-0.056
2251,0.081
2252,0.09
2253,0.054
2254,-0.005
2255,0.034
2256,0.0
2257,0.085
2258,0.129
2259,0.005
2260,0.01
2261,0.12
2262,0.112
2263,0.034
2264,0.017
2265,0.078
2266,0.095
2267,0.071
2268,0.005
2269,-0.112
2270,-0.005
2271,0.017
2272,0.027
2273,-0.071
2274,-0.061
2275,0.051
2276,0.002
2277,0.044
2278,0.056
2279,0.0
2280,-0.073
2281,0.02
2282,-0.012
2283,0.027
2284,0.044
2285,-0.039
2286,0.054
2287,0.117
2288,0.073
2289,0.125
2290,0.117
2291,0.039
2292,-0.027
2293,-0.024
2294,0.029
2295,-0.034
2296,-0.005
2297,0.01
2298,-0.017
2299,0.012
2300,0.081
2301,0.042
2302,-0.015
2303,0.034
2304,-0.005
2305,-0.093
2306,-0.046
2307,0.002
2308,0.059
2309,-0.073
2310,-0.085
2311,-0.137
2312,-0.129
2313,-0.107
2314,-0.088
2315,0.024
2316,0.059
2317,0.098
2318,0.107
2319,0.098
2320,0.112
2321,0.01
2322,0.066
2323,0.068
2324,0.11
2325,0.049
2326,0.0
2327,-0.076
2328,0.005
2329,-0.01
2330,0.076
2331,-0.042
2332,-0.02
2333,0.015
2334,-0.02
2335,-0.049
2336,-0.098
2337,-0.081
2338,0.115
2339,-0.046
2340,-0.09
2341,0.015
2342,-0.032
2343,0.061
2344,0.007
2345,0.017
2346,-0.01
2347,-0.066
2348,-0.049
2349,-0.007
2350,-0.081
2351,-0.034
2352,-0.029
2353,-0.061
2354,-0.029
2355,0.056
2356,0.024
2357,0.024
2358,0.034
2359,0.049
2360,0.039
2361,0.078
2362,0.068
2363,0.063
2364,0.098
2365,0.002
2366,-0.044
2367,0.029
2368,-0.039
2369,-0.034
2370,-0.032
2371,-0.044
2372,0.01
2373,-0.09
2374,-0.042
2375,-0.017
2376,-0.083
2377,0.083
2378,-0.039
2379,-0.093
2380,0.02
2381,-0.039
2382,-0.012
2383,-0.059
2384,-0.188
2385,-0.049
2386,0.032
2387,-0.039
2388,-0.166
2389,-0.105
2390,-0.112
2391,-0.015
2392,-0.142
2393,-0.149
2394,-0.078
2395,0.024
2396,-0.107
2397,-0.056
2398,-0.032
2399,-0.068
2400,0.034
2401,0.054
2402,-0.059
2403,-0.088
2404,-0.11
2405,-0.1
2406,-0.076
2407,0.039
2408,0.085
2409,-0.146
2410,-0.056
2411,-0.046
2412,-0.083
2413,0.007
2414,0.049
2415,0.007
2416,-0.039
2417,0.103
2418,-0.078
2419,-0.039
2420,0.078
2421,0.012
2422,0.083
2423,0.056
2424,0.083
2425,0.103
2426,-0.071
2427,-0.083
2428,-0.005
2429,-0.112
2430,-0.037
2431,-0.024
2432,-0.046
2433,-0.02
2434,-0.046
2435,-0.056
2436,-0.122
2437,-0.068
2438,0.022
2439,0.117
2440,-0.02
2441,-0.015
2442,-0.085
2443,0.088
2444,0.051
2445,-0.103
2446,0.0
2447,0.024
2448,0.059
2449,0.117
2450,-0.132
2451,-0.073
2452,0.066
2453,-0.085
2454,-0.127
2455,-0.142
2456,-0.09
2457,-0.059
2458,-0.088
2459,0.049
2460,-0.093
2461,-0.024
2462,-0.076
2463,-0.095
2464,-0.046
2465,0.015
2466,0.068
2467,0.02
2468,-0.088
2469,-0.032
2470,-0.042
2471,-0.188
2472,-0.12
2473,-0.12
2474,-0.061
2475,-0.017
2476,-0.166
2477,-0.034
2478,-0.066
2479,-0.107
2480,-0.044
2481,-0.105
2482,0.01
2483,0.027
2484,-0.042
2485,-0.044
2486,-0.085
2487,-0.02
2488,0.002
2489,-0.039
2490,0.027
2491,-0.068
2492,-0.105
2493,-0.066
2494,-0.166
2495,-0.046
2496,-0.098
2497,-0.054
2498,0.02
2499,0.063
2500,0.0
2501,-0.029
2502,-0.046
2503,-0.034
2504,-0.027
2505,0.022
2506,0.068
2507,-0.046
2508,0.081
2509,-0.015
2510,0.059
2511,0.078
2512,-0.032
2513,-0.073
2514,0.015
2515,-0.078
2516,-0.02
2517,0.015
2518,0.032
2519,0.022
2520,-0.02
2521,0.063
2522,0.022
2523,0.017
2524,0.081
2525,0.015
2526,0.171
2527,0.093
2528,-0.044
2529,-0.037
2530,0.015
2531,0.037
2532,-0.046
2533,-0.044
2534,0.029
2535,-0.095
2536,0.002
2537,0.027
2538,0.012
2539,0.146
2540,0.032
2541,-0.034
2542,0.042
2543,0.022
2544,-0.024
2545,0.034
2546,0.002
2547,0.039
2548,0.098
2549,-0.01
2550,-0.054
2551,0.012
2552,-0.063
2553,-0.051
2554,-0.146
2555,-0.071
2556,-0.044
2557,-0.012
2558,-0.034
2559,-0.044
2560,-0.037
2561,-0.046
2562,-0.076
2563,-0.032
2564,-0.012
2565,-0.024
2566,-0.088
2567,-0.11
2568,-0.032
2569,-0.154
2570,-0.083
2571,-0.083
2572,-0.095
2573,-0.122
2574,-0.002
2575,-0.103
2576,-0.081
2577,0.029
2578,0.005
2579,-0.024
2580,-0.032
2581,-0.017
2582,-0.073
2583,-0.054
2584,0.027
2585,0.022
2586,-0.066
2587,-0.088
2588,0.002
2589,0.051
2590,0.059
2591,0.005
2592,0.107
2593,0.017
2594,-0.073
2595,0.017
2596,-0.061
2597,-0.002
2598,0.012
2599,0.095
2600,0.095
2601,0.056
2602,0.117
2603,0.007
2604,0.024
2605,0.09
2606,0.098
2607,0.051
2608,0.02
2609,0.066
2610,0.068
2611,0.083
2612,0.056
2613,0.032
2614,-0.024
2615,-0.049
2616,-0.024
2617,-0.056
2618,0.059
2619,0.076
2620,0.088
2621,0.083
2622,0.076
2623,0.056
2624,0.12
2625,0.012
2626,0.002
2627,0.017
2628,0.137
2629,0.042
2630,0.01
2631,0.054
2632,-0.046
2633,-0.122
2634,-0.051
2635,-0.029
2636,0.042
2637,-0.012
2638,-0.044
2639,-0.061
2640,-0.054
2641,0.173
2642,0.127
2643,0.02
2644,0.054
2645,-0.015
2646,0.017
2647,-0.01
2648,-0.01
2649,0.049
2650,-0.059
2651,-0.081
2652,-0.105
2653,0.005
2654,-0.037
2655,-0.093
2656,-0.105
2657,-0.046
2658,-0.027
2659,0.007
2660,0.002
2661,-0.039
2662,-0.12
2663,-0.024
2664,-0.083
2665,0.042
2666,0.088
2667,0.081
2668,0.127
2669,-0.024
2670,-0.029
2671,0.1
2672,0.034
2673,0.002
2674,-0.046
2675,-0.115
2676,-0.044
2677,-0.022
2678,-0.076
2679,-0.413
2680,0.032
2681,0.376
2682,0.049
2683,0.024
2684,0.12
2685,0.088
2686,0.071
2687,-0.054
2688,0.117
2689,0.098
2690,-0.01
2691,0.002
2692,0.024
2693,-0.049
2694,-0.02
2695,0.032
2696,0.063
2697,-0.027
2698,-0.017
2699,0.146
2700,0.146
2701,0.029
2702,-0.042
2703,0.107
2704,0.144
2705,0.044
2706,0.098
2707,0.073
2708,0.037
2709,0.164
2710,0.159
2711,0.029
2712,0.024
2713,-0.029
2714,0.044
2715,0.034
2716,-0.129
2717,-0.051
2718,0.059
2719,0.01
2720,-0.056
2721,0.022
2722,0.103
2723,0.186
2724,0.129
2725,-0.01
2726,0.073
2727,-0.002
2728,-0.002
2729,-0.034
2730,0.051
2731,-0.01
2732,0.017
2733,-0.112
2734,-0.078
2735,-0.063
2736,-0.083
2737,-0.095
2738,0.0
2739,-0.098
2740,-0.049
2741,0.186
2742,0.115
2743,0.017
2744,0.005
2745,0.054
2746,-0.103
2747,-0.063
2748,-0.002
2749,-0.02
2750,-0.071
2751,-0.156
2752,-0.054
2753,-0.068
2754,-0.081
2755,-0.12
2756,-0.037
2757,0.012
2758,-0.042
2759,-0.085
2760,0.059
2761,-0.054
2762,0.024
2763,0.073
2764,0.071
2765,0.049
2766,0.066
2767,0.117
2768,0.046
2769,0.051
2770,0.049
2771,0.034
2772,0.049
2773,0.02
2774,0.078
2775,-0.01
2776,0.032
2777,-0.002
2778,0.01
2779,0.022
2780,0.012
2781,-0.039
2782,0.073
2783,0.046
2784,0.032
2785,-0.037
2786,0.015
2787,0.125
2788,0.066
2789,0.029
2790,0.11
2791,0.034
2792,0.029
2793,-0.002
2794,-0.015
2795,0.024
2796,-0.046
2797,-0.002
2798,-0.063
2799,-0.061
2800,-0.066
2801,0.007
2802,0.054
2803,0.0
2804,0.039
2805,0.164
2806,0.149
2807,0.051
2808,0.044
2809,0.061
2810,0.088
2811,0.059
2812,0.024
2813,-0.039
2814,-0.012
2815,0.059
2816,0.039
2817,-0.166
2818,-0.237
2819,0.095
2820,0.007
2821,-0.054
2822,-0.068
2823,-0.142
2824,-0.054
2825,-0.005
2826,-0.032
2827,-0.034
2828,0.059
2829,-0.005
2830,-0.017
2831,0.105
2832,0.046
2833,0.049
2834,-0.144
2835,-0.044
2836,0.032
2837,-0.024
2838,-0.046
2839,-0.027
2840,-0.037
2841,-0.032
2842,-0.042
2843,0.024
2844,0.129
2845,0.002
2846,-0.02
2847,-0.015
2848,0.017
2849,0.11
2850,0.042
2851,0.012
2852,0.083
2853,0.032
2854,0.02
2855,-0.007
2856,0.039
2857,0.049
2858,0.068
2859,0.01
2860,0.042
2861,-0.017
2862,0.073
2863,0.12
2864,-0.076
2865,0.039
2866,0.068
2867,0.017
2868,0.01
2869,0.029
2870,0.042
2871,0.017
2872,-0.012
2873,-0.044
2874,-0.076
2875,-0.024
2876,0.022
2877,0.039
2878,0.083
2879,0.005
2880,0.046
2881,0.024
2882,0.02
2883,0.081
2884,0.027
2885,-0.078
2886,0.059
2887,0.081
2888,0.09
2889,-0.017
2890,-0.112
2891,0.107
2892,-0.022
2893,-0.015
2894,-0.037
2895,-0.066
2896,0.027
2897,-0.098
2898,-0.015
2899,-0.171
2900,-0.022
2901,0.042
2902,-0.027
2903,-0.151
2904,-0.085
2905,0.078
2906,0.039
2907,-0.01
2908,0.0
2909,-0.02
2910,0.044
2911,-0.02
2912,-0.046
2913,-0.144
2914,-0.085
2915,-0.049
2916,-0.056
2917,-0.11
2918,-0.076
2919,-0.02
2920,-0.02
2921,-0.095
2922,0.051
2923,-0.071
2924,-0.01
2925,0.105
2926,0.02
2927,0.032
2928,-0.12
2929,-0.115
2930,0.029
2931,-0.022
2932,0.005
2933,0.061
2934,0.068
2935,-0.027
2936,-0.078
2937,-0.139
2938,-0.037
2939,-0.017
2940,-0.168
2941,-0.034
2942,0.034
2943,-0.039
2944,0.012
2945,0.061
2946,-0.012
2947,-0.071
2948,0.005
2949,0.034
2950,0.088
2951,0.029
2952,-0.039
2953,0.039
2954,0.068
2955,0.056
2956,0.073
2957,-0.198
2958,-0.105
2959,-0.002
2960,0.044
2961,0.015
2962,0.137
2963,0.051
2964,-0.012
2965,0.059
2966,0.002
2967,0.1
2968,0.085
2969,0.066
2970,0.044
2971,0.103
2972,-0.022
2973,-0.1
2974,-0.037
2975,0.027
2976,0.02
2977,-0.049
2978,0.017
2979,-0.044
2980,-0.068
2981,-0.098
2982,0.002
2983,-0.068
2984,-0.09
2985,-0.039
2986,-0.01
2987,0.007
2988,-0.029
2989,-0.068
2990,-0.156
2991,-0.022
2992,-0.115
2993,-0.002
2994,-0.051
2995,-0.083
2996,-0.105
2997,-0.142
2998,-0.161
2999,-0.142
3000,-0.107
3001,-0.181
3002,-0.085
3003,0.034
3004,-0.056
3005,-0.103
3006,-0.063
3007,-0.049
3008,-0.112
3009,-0.078
3010,0.017
3011,-0.032
3012,-0.029
3013,0.0
3014,0.039
3015,0.027
3016,-0.002
3017,-0.073
3018,-0.081
3019,-0.015
3020,0.044
3021,0.02
3022,-0.059
3023,-0.022
3024,-0.068
3025,-0.093
3026,0.093
3027,0.037
3028,-0.049
3029,-0.042
3030,0.046
3031,0.078
3032,-0.022
3033,0.049
3034,0.073
3035,-0.044
3036,-0.054
3037,-0.088
3038,0.015
3039,-0.01
3040,-0.012
3041,-0.039
3042,-0.032
3043,-0.088
3044,-0.076
3045,0.134
3046,0.015
3047,-0.066
3048,0.02
3049,0.068
3050,-0.012
3051,0.059
3052,0.042
3053,0.088
3054,0.068
3055,-0.005
3056,0.061
3057,-0.066
3058,-0.037
3059,0.01
3060,-0.012
3061,0.029
3062,0.059
3063,-0.056
3064,-0.051
3065,-0.125
3066,-0.063
3067,-0.007
3068,0.01
3069,0.085
3070,-0.022
3071,0.0
3072,-0.09
3073,-0.042
3074,0.007
3075,-0.071
3076,-0.024
3077,-0.081
3078,-0.129
3079,-0.122
3080,-0.088
3081,-0.073
3082,0.032
3083,0.012
3084,-0.049
3085,-0.146
3086,-0.037
3087,-0.02
3088,-0.015
3089,-0.129
3090,-0.073
3091,-0.078
3092,0.01
3093,-0.066
3094,-0.088
3095,0.056
3096,0.046
3097,0.024
3098,0.02
3099,-0.093
3100,0.0
3101,-0.056
3102,-0.015
3103,0.039
3104,-0.039
3105,0.02
3106,0.029
3107,-0.024
3108,-0.061
3109,0.078
3110,-0.056
3111,0.017
3112,0.051
3113,0.005
3114,0.005
3115,0.059
3116,0.002
3117,-0.012
3118,0.034
3119,-0.022
3120,-0.017
3121,0.0
3122,0.085
3123,0.012
3124,-0.037
3125,0.015
3126,-0.01
3127,0.029
3128,0.076
3129,0.015
3130,0.054
3131,0.032
3132,0.066
3133,0.188
3134,0.039
3135,0.09
3136,0.161
3137,-0.107
3138,-0.032
3139,-0.034
3140,-0.017
3141,0.0
3142,-0.007
3143,0.081
3144,-0.01
3145,-0.051
3146,-0.024
3147,0.022
3148,-0.071
3149,-0.005
3150,-0.024
3151,-0.037
3152,0.076
3153,0.061
3154,-0.085
3155,0.002
3156,0.034
3157,0.068
3158,0.046
3159,-0.134
3160,-0.051
3161,0.015
3162,-0.027
3163,-0.037
3164,-0.115
3165,0.022
3166,-0.044
3167,-0.115
3168,-0.09
3169,-0.076
3170,0.039
3171,0.037
3172,-0.002
3173,-0.059
3174,-0.024
3175,-0.002
3176,-0.01
3177,-0.073
3178,0.037
3179,0.015
3180,-0.122
3181,-0.039
3182,-0.024
3183,-0.024
3184,0.007
3185,-0.105
3186,-0.076
3187,0.015
3188,-0.059
3189,0.015
3190,0.007
3191,0.044
3192,0.032
3193,-0.039
3194,0.022
3195,0.107
3196,0.088
3197,0.051
3198,-0.022
3199,-0.027
3200,0.112
3201,0.112
3202,0.034
3203,-0.039
3204,-0.056
3205,-0.015
3206,0.049
3207,0.046
3208,0.0
3209,0.061
3210,0.063
3211,0.049
3212,0.042
3213,-0.002
3214,0.034
3215,-0.046
3216,0.051
3217,0.115
3218,-0.007
3219,-0.051
3220,0.0
3221,-0.024
3222,0.017
3223,-0.039
3224,0.049
3225,0.081
3226,-0.037
3227,-0.032
3228,0.1
3229,0.051
3230,-0.061
3231,-0.022
3232,0.063
3233,0.146
3234,-0.017
3235,0.012
3236,0.098
3237,0.056
3238,0.085
3239,-0.066
3240,-0.11
3241,-0.037
3242,-0.042
3243,-0.063
3244,-0.027
3245,0.015
3246,0.042
3247,-0.103
3248,-0.11
3249,-0.027
3250,0.088
3251,0.112
3252,-0.039
3253,0.015
3254,0.039
3255,0.042
3256,-0.095
3257,-0.051
3258,-0.068
3259,-0.034
3260,-0.063
3261,-0.076
3262,-0.054
3263,-0.093
3264,-0.068
3265,-0.098
3266,-0.032
3267,0.051
3268,-0.061
3269,0.005
3270,-0.012
3271,-0.068
3272,-0.139
3273,-0.115
3274,-0.049
3275,0.054
3276,0.032
3277,0.027
3278,-0.022
3279,-0.002
3280,0.083
3281,-0.134
3282,-0.137
3283,0.117
3284,-0.073
3285,-0.071
3286,-0.046
3287,0.012
3288,0.19
3289,0.166
3290,-0.029
3291,0.061
3292,0.029
3293,0.183
3294,0.1
3295,-0.039
3296,0.186
3297,0.132
3298,0.044
3299,-0.02
3300,0.068
3301,0.007
3302,-0.027
3303,-0.039
3304,-0.042
3305,-0.042
3306,-0.01
3307,0.071
3308,0.032
3309,-0.107
3310,0.088
3311,-0.005
3312,0.024
3313,0.015
3314,-0.007
3315,0.093
3316,0.012
3317,0.039
3318,-0.046
3319,0.007
3320,0.066
3321,0.046
3322,-0.012
3323,-0.034
3324,-0.049
3325,-0.017
3326,-0.1
3327,0.044
3328,-0.063
3329,-0.068
3330,0.042
3331,-0.044
3332,-0.095
3333,-0.005
3334,0.01
3335,0.02
3336,-0.044
3337,-0.032
3338,0.007
3339,-0.034
3340,-0.027
3341,-0.095
3342,-0.044
3343,-0.029
3344,-0.039
3345,0.044
3346,-0.046
3347,-0.044
3348,-0.042
3349,-0.024
3350,0.022
3351,-0.005
3352,-0.007
3353,0.022
3354,-0.01
3355,0.034
3356,-0.005
3357,-0.022
3358,0.056
3359,-0.034
3360,-0.151
3361,0.022
3362,-0.024
3363,-0.024
3364,0.022
3365,0.093
3366,0.046
3367,-0.049
3368,-0.046
3369,0.117
3370,0.09
3371,-0.037
3372,0.002
3373,0.061
3374,0.061
3375,0.0
3376,-0.076
3377,-0.012
3378,-0.017
3379,0.083
3380,-0.054
3381,0.044
3382,0.063
3383,-0.132
3384,0.0
3385,0.046
3386,-0.007
3387,0.088
3388,0.051
3389,0.088
3390,0.063
3391,0.068
3392,0.181
3393,0.093
3394,0.063
3395,0.002
3396,0.037
3397,0.056
3398,-0.024
3399,0.007
3400,0.022
3401,0.098
3402,0.049
3403,0.042
3404,0.015
3405,-0.183
3406,-0.12
3407,0.039
3408,0.002
3409,-0.129
3410,0.007
3411,0.044
3412,-0.083
3413,-0.056
3414,-0.012
3415,0.095
3416,0.095
3417,0.024
3418,0.012
3419,0.061
3420,-0.056
3421,0.005
3422,-0.054
3423,-0.039
3424,-0.071
3425,-0.088
3426,0.066
3427,-0.056
3428,-0.149
3429,-0.017
3430,0.002
3431,0.059
3432,-0.005
3433,-0.007
3434,0.1
3435,0.037
3436,-0.039
3437,0.049
3438,0.027
3439,0.063
3440,0.015
3441,-0.051
3442,-0.12
3443,-0.127
3444,-0.037
3445,0.024
3446,-0.056
3447,0.024
3448,0.176
3449,0.093
3450,0.017
3451,-0.037
3452,0.107
3453,0.044
3454,-0.063
3455,-0.085
3456,0.1
3457,0.208
3458,0.125
3459,0.01
3460,-0.024
3461,-0.054
3462,-0.044
3463,-0.1
3464,0.002
3465,-0.044
3466,-0.056
3467,-0.01
3468,-0.051
3469,-0.032
3470,-0.051
3471,0.093
3472,0.093
3473,0.034
3474,0.066
3475,0.068
3476,0.105
3477,0.066
3478,0.037
3479,0.161
3480,0.083
3481,0.066
3482,0.137
3483,-0.063
3484,-0.02
3485,-0.02
3486,-0.007
3487,-0.083
3488,-0.005
3489,0.024
3490,0.007
3491,0.042
3492,0.022
3493,0.042
3494,0.01
3495,0.068
3496,0.037
3497,0.037
3498,0.044
3499,-0.034
3500,0.039
3501,0.01
3502,0.024
3503,0.039
3504,-0.027
3505,-0.054
3506,-0.078
3507,-0.093
3508,0.032
3509,-0.085
3510,-0.117
3511,-0.181
3512,-0.127
3513,0.051
3514,-0.066
3515,-0.115
3516,-0.098
3517,-0.061
3518,-0.024
3519,-0.085
3520,-0.112
3521,-0.02
3522,0.002
3523,-0.027
3524,-0.042
3525,0.005
3526,0.034
3527,-0.068
3528,0.005
3529,0.039
3530,0.029
3531,0.0
3532,-0.059
3533,0.0
3534,-0.005
3535,-0.059
3536,0.044
3537,0.073
3538,0.098
3539,0.015
3540,0.1
3541,0.073
3542,0.078
3543,0.051
3544,-0.024
3545,-0.027
3546,0.017
3547,0.044
3548,0.02
3549,-0.01
3550,-0.044
3551,0.01
3552,0.034
3553,0.054
3554,0.054
3555,0.088
3556,0.046
3557,0.022
3558,0.024
3559,0.066
3560,0.063
3561,-0.015
3562,0.02
3563,0.054
3564,0.059
3565,0.051
3566,-0.017
3567,-0.125
3568,-0.098
3569,-0.01
3570,0.022
3571,0.012
3572,-0.085
3573,0.032
3574,0.139
3575,0.129
3576,0.007
3577,0.02
3578,0.139
3579,0.012
3580,-0.022
3581,0.037
3582,0.095
3583,0.034
3584,-0.02
3585,-0.073
3586,-0.007
3587,0.002
3588,0.005
3589,-0.139
3590,-0.151
3591,-0.054
3592,0.002
3593,-0.032
3594,-0.056
3595,-0.066
3596,-0.088
3597,-0.007
3598,-0.081
3599,-0.107
3600,0.063
3601,0.085
3602,-0.007
3603,-0.015
3604,-0.112
3605,-0.181
3606,-0.068
3607,-0.09
3608,-0.051
3609,-0.112
3610,-0.083
3611,0.002
3612,-0.012
3613,-0.049
3614,-0.105
3615,0.037
3616,0.039
3617,0.059
3618,0.02
3619,-0.059
3620,0.02
3621,-0.02
3622,0.076
3623,-0.046
3624,0.022
3625,0.046
3626,-0.007
3627,-0.042
3628,0.034
3629,-0.007
3630,-0.051
3631,-0.027
3632,0.007
3633,-0.088
3634,-0.015
3635,-0.002
3636,0.037
3637,0.142
3638,0.005
3639,-0.017
3640,0.103
3641,0.088
3642,0.103
3643,0.076
3644,-0.005
3645,0.02
3646,0.059
3647,0.022
3648,0.076
3649,-0.112
3650,-0.051
3651,0.005
3652,-0.017
3653,0.139
3654,0.037
3655,0.127
3656,0.076
3657,0.0
3658,0.122
3659,0.105
3660,0.076
3661,0.049
3662,-0.032
3663,-0.022
3664,0.054
3665,0.139
3666,0.042
3667,-0.144
3668,-0.076
3669,-0.12
3670,0.037
3671,-0.112
3672,-0.105
3673,-0.022
3674,-0.017
3675,-0.063
3676,-0.09
3677,-0.044
3678,-0.073
3679,0.046
3680,0.056
3681,-0.022
3682,-0.09
3683,-0.046
3684,-0.01
3685,-0.093
3686,-0.149
3687,-0.029
3688,-0.11
3689,-0.146
3690,-0.093
3691,-0.12
3692,-0.115
3693,-0.117
3694,-0.12
3695,-0.054
3696,-0.095
3697,-0.073
3698,-0.063
3699,-0.027
3700,0.049
3701,0.029
3702,-0.054
3703,0.073
3704,0.007
3705,-0.078
3706,-0.01
3707,0.044
3708,0.015
3709,0.022
3710,-0.01
3711,0.012
3712,-0.044
3713,-0.02
3714,0.007
3715,-0.063
3716,-0.037
3717,-0.029
3718,0.0
3719,-0.007
3720,0.044
3721,0.056
3722,0.039
3723,0.105
3724,0.139
3725,0.049
3726,0.037
3727,0.173
3728,0.042
3729,-0.024
3730,0.005
3731,-0.034
3732,0.083
3733,0.024
3734,-0.09
3735,0.029
3736,-0.017
3737,0.015
3738,-0.027
3739,0.027
3740,0.037
3741,-0.037
3742,0.037
3743,0.051
3744,0.103
3745,0.156
3746,0.076
3747,-0.01
3748,-0.046
3749,0.012
3750,0.034
3751,0.061
3752,0.0
3753,-0.012
3754,-0.083
3755,0.093
3756,0.071
3757,0.01
3758,0.022
3759,-0.01
3760,0.059
3761,0.027
3762,0.076
3763,0.037
3764,0.076
3765,0.027
3766,-0.095
3767,-0.107
3768,-0.042
3769,-0.029
3770,-0.144
3771,-0.132
3772,-0.083
3773,-0.129
3774,-0.129
3775,-0.032
3776,-0.081
3777,-0.034
3778,-0.078
3779,-0.11
3780,0.02
3781,0.005
3782,-0.056
3783,-0.027
3784,0.012
3785,0.029
3786,-0.076
3787,-0.098
3788,-0.093
3789,-0.098
3790,-0.095
3791,-0.049
3792,-0.103
3793,-0.129
3794,-0.117
3795,-0.081
3796,-0.049
3797,-0.09
3798,0.042
3799,0.029
3800,0.068
3801,0.02
3802,0.005
3803,0.017
3804,-0.02
3805,0.059
3806,0.02
3807,0.068
3808,0.024
3809,0.024
3810,0.051
3811,0.012
3812,-0.056
3813,0.042
3814,-0.007
3815,-0.154
3816,-0.063
3817,0.037
3818,-0.005
3819,-0.042
3820,0.034
3821,0.095
3822,0.042
3823,0.024
3824,0.0
3825,0.049
3826,0.071
3827,0.139
3828,0.002
3829,-0.032
3830,0.029
3831,-0.032
3832,-0.01
3833,-0.095
3834,-0.083
3835,-0.015
3836,-0.061
3837,-0.085
3838,-0.125
3839,-0.056
3840,0.12
3841,0.034
3842,0.039
3843,0.125
3844,-0.024
3845,0.085
3846,0.037
3847,0.046
3848,0.088
3849,-0.056
3850,-0.068
3851,-0.005
3852,0.01
3853,-0.039
3854,-0.032
3855,-0.188
3856,-0.063
3857,-0.037
3858,-0.012
3859,-0.032
3860,-0.144
3861,0.068
