,-0.361
1907,-0.015
1908,0.024
1909,-0.242
1910,-0.134
1911,-0.115
1912,-0.09
1913,-0.139
1914,-0.271
1915,-0.146
1916,-0.146
1917,-0.271
1918,-0.251
1919,0.0
1920,-0.227
1921,-0.198
1922,-0.276
1923,-0.12
1924,-0.198
1925,-0.161
1926,-0.105
1927,0.034
1928,0.042
1929,-0.12
1930,-0.02
1931,-0.154
1932,-0.183
1933,-0.139
1934,-0.146
1935,-0.178
1936,-0.339
1937,-0.139
1938,-0.208
1939,-0.266
1940,-0.161
1941,-0.1
1942,-0.242
1943,-0.269
1944,-0.161
1945,-0.107
1946,-0.022
1947,-0.049
1948,-0.183
1949,-0.032
1950,-0.076
1951,-0.205
1952,-0.105
1953,0.066
1954,0.01
1955,-0.103
1956,-0.146
1957,-0.203
1958,-0.054
1959,-0.19
1960,-0.295
1961,-0.112
1962,-0.081
1963,-0.234
1964,-0.159
1965,-0.039
1966,-0.144
1967,-0.21
1968,-0.105
1969,0.063
1970,-0.122
1971,-0.315
1972,-0.161
1973,0.015
1974,-0.027
1975,-0.2
1976,-0.239
1977,-0.132
1978,-0.049
1979,-0.239
1980,-0.151
1981,0.061
1982,-0.024
1983,-0.129
1984,-0.002
1985,-0.061
1986,-0.225
1987,0.012
1988,-0.046
1989,-0.217
1990,-0.164
1991,-0.085
1992,-0.076
1993,0.049
1994,-0.063
1995,-0.164
1996,0.039
1997,-0.046
1998,-0.176
1999,-0.159
2000,-0.066
2001,0.015
2002,-0.037
2003,-0.166
2004,-0.107
2005,0.066
2006,-0.034
2007,-0.251
2008,-0.203
2009,-0.193
2010,-0.239
2011,-0.137
2012,-0.063
2013,-0.312
2014,-0.203
2015,0.029
2016,-0.044
2017,-0.291
2018,-0.154
2019,-0.115
2020,-0.076
2021,-0.115
2022,-0.085
2023,-0.066
2024,-0.088
2025,-0.029
2026,-0.032
2027,-0.073
2028,-0.015
2029,-0.046
2030,-0.142
2031,-0.029
2032,-0.164
2033,-0.142
2034,-0.054
2035,-0.122
2036,-0.168
2037,-0.166
2038,-0.239
2039,-0.217
2040,-0.122
2041,-0.259
2042,-0.225
2043,-0.171
2044,-0.161
2045,0.007
2046,-0.132
2047,-0.264
2048,-0.12
2049,0.002
2050,-0.027
2051,0.029
2052,0.032
2053,-0.027
2054,-0.181
2055,-0.137
2056,-0.125
2057,-0.256
2058,-0.186
2059,-0.151
2060,-0.117
2061,-0.168
2062,-0.146
2063,-0.151
2064,-0.098
2065,-0.066
2066,-0.098
2067,-0.112
2068,-0.085
2069,0.002
2070,-0.159
2071,-0.037
2072,-0.039
2073,-0.012
2074,-0.027
2075,-0.107
2076,-0.244
2077,-0.103
2078,0.02
2079,-0.225
2080,-0.261
2081,-0.283
2082,-0.146
2083,-0.115
2084,-0.171
2085,-0.276
2086,-0.027
2087,-0.098
2088,-0.171
2089,-0.144
2090,-0.203
2091,-0.154
2092,-0.117
2093,-0.054
2094,0.059
2095,-0.269
2096,-0.303
2097,0.007
2098,-0.034
2099,-0.181
2100,-0.107
2101,-0.186
2102,-0.129
2103,-0.059
2104,-0.032
2105,-0.044
2106,-0.081
2107,0.046
2108,-0.012
2109,-0.269
2110,-0.222
2111,0.063
2112,0.0
2113,-0.068
2114,-0.034
2115,-0.107
2116,-0.178
2117,-0.186
2118,-0.139
2119,-0.093
2120,-0.151
2121,-0.315
2122,-0.205
2123,-0.061
2124,-0.056
2125,-0.083
2126,-0.095
2127,-0.037
2128,-0.122
2129,-0.288
2130,-0.09
2131,-0.09
2132,-0.288
2133,-0.237
2134,0.12
2135,0.085
2136,-0.337
2137,-0.269
2138,-0.039
2139,-0.117
2140,-0.222
2141,-0.132
2142,-0.061
2143,-0.222
2144,-0.256
2145,-0.117
2146,-0.115
2147,-0.051
2148,0.007
2149,-0.015
2150,0.09
2151,-0.205
2152,-0.068
2153,0.144
2154,-0.125
2155,-0.176
2156,-0.115
2157,-0.12
2158,-0.239
2159,-0.2
2160,-0.325
2161,-0.078
2162,-0.244
2163,-0.076
2164,0.017
2165,-0.237
2166,-0.215
2167,-0.007
2168,0.232
2169,0.085
2170,-0.046
2171,-0.212
2172,-0.042
2173,0.015
2174,-0.085
2175,-0.061
2176,-0.095
2177,-0.105
2178,-0.093
2179,-0.237
2180,-0.242
2181,-0.054
2182,-0.225
2183,0.024
2184,-0.095
2185,-0.291
2186,-0.032
2187,0.122
2188,-0.037
2189,-0.127
2190,0.002
2191,-0.198
2192,-0.093
2193,0.137
2194,-0.271
2195,-0.32
2196,-0.027
2197,-0.1
2198,-0.266
2199,-0.176
2200,-0.034
2201,-0.239
2202,-0.447
2203,-0.205
2204,-0.112
2205,-0.259
2206,-0.156
2207,-0.044
2208,-0.127
2209,-0.161
2210,-0.151
2211,-0.081
2212,-0.112
2213,-0.085
2214,0.042
2215,0.02
2216,-0.107
2217,-0.117
2218,-0.171
2219,-0.247
2220,-0.322
2221,-0.129
2222,-0.251
2223,-0.286
2224,-0.171
2225,-0.149
2226,-0.264
2227,-0.269
2228,-0.059
2229,0.017
2230,-0.095
2231,-0.046
2232,-0.193
2233,-0.051
2234,0.11
2235,0.024
2236,0.012
2237,-0.063
2238,-0.122
2239,-0.105
2240,-0.107
2241,-0.222
2242,-0.107
2243,-0.146
2244,-0.237
2245,-0.178
2246,-0.227
2247,-0.134
2248,-0.063
2249,-0.09
2250,-0.063
2251,-0.01
2252,-0.195
2253,0.073
2254,0.027
2255,-0.107
2256,-0.024
2257,-0.068
2258,-0.22
2259,-0.127
2260,-0.046
2261,-0.105
2262,0.044
2263,-0.234
2264,-0.232
2265,-0.22
2266,-0.371
2267,-0.151
2268,0.005
2269,-0.11
2270,-0.229
2271,-0.071
2272,-0.042
2273,-0.059
2274,-0.002
2275,0.056
2276,-0.054
2277,-0.11
2278,0.085
2279,-0.088
2280,-0.107
2281,-0.222
2282,-0.051
2283,-0.232
2284,-0.256
2285,-0.244
2286,-0.291
2287,-0.11
2288,-0.095
2289,-0.107
2290,-0.295
2291,-0.295
2292,-0.256
2293,-0.034
2294,-0.227
2295,-0.293
2296,0.103
2297,-0.037
2298,-0.154
2299,-0.125
2300,0.034
2301,-0.112
2302,-0.005
2303,-0.183
2304,-0.146
2305,-0.198
2306,-0.061
2307,-0.005
2308,-0.193
2309,-0.325
2310,-0.107
2311,0.186
2312,-0.132
2313,0.007
2314,-0.039
2315,-0.085
2316,0.024
2317,0.066
2318,-0.127
2319,-0.125
2320,-0.098
2321,-0.01
2322,-0.037
2323,-0.31
2324,-0.073
2325,0.005
2326,-0.09
2327,-0.144
2328,-0.081
2329,0.017
2330,-0.09
2331,0.049
2332,-0.251
2333,-0.151
2334,-0.212
2335,-0.027
2336,-0.066
2337,-0.242
2338,-0.056
2339,0.042
2340,-0.059
2341,-0.237
2342,-0.273
2343,-0.103
2344,-0.081
2345,-0.413
2346,-0.21
2347,-0.122
2348,-0.195
2349,-0.127
2350,-0.156
2351,-0.232
2352,-0.068
2353,-0.073
2354,0.146
2355,0.037
2356,-0.178
2357,0.022
2358,0.061
2359,-0.044
2360,-0.105
2361,-0.066
2362,-0.059
2363,-0.159
2364,-0.093
2365,-0.168
2366,-0.098
2367,-0.212
2368,-0.081
2369,-0.046
2370,-0.21
2371,-0.076
2372,-0.059
2373,-0.195
2374,0.017
2375,-0.027
2376,-0.364
2377,-0.073
2378,-0.134
2379,-0.164
2380,-0.144
2381,-0.09
2382,-0.054
2383,-0.32
2384,-0.139
2385,-0.098
2386,-0.237
2387,-0.229
2388,0.007
2389,-0.098
2390,-0.054
2391,-0.159
2392,-0.139
2393,-0.012
2394,-0.068
2395,-0.127
2396,-0.078
2397,0.129
2398,0.034
2399,-0.166
2400,-0.095
2401,0.139
2402,-0.254
2403,-0.203
2404,0.017
2405,-0.225
2406,-0.129
2407,-0.242
2408,-0.166
2409,-0.115
2410,-0.056
2411,-0.173
2412,-0.151
2413,-0.186
2414,-0.256
2415,-0.01
2416,0.1
2417,-0.159
2418,-0.193
2419,-0.178
2420,-0.078
2421,0.222
2422,-0.239
2423,-0.442
2424,0.127
2425,-0.081
2426,-0.249
2427,-0.188
2428,0.056
2429,-0.156
2430,-0.063
2431,-0.171
2432,0.0
2433,-0.022
2434,-0.076
2435,0.007
2436,-0.107
2437,-0.159
2438,0.024
2439,0.146
2440,0.0
2441,-0.088
2442,-0.142
2443,0.063
2444,0.039
2445,-0.132
2446,0.0
2447,-0.059
2448,-0.161
2449,-0.234
2450,-0.139
2451,-0.181
2452,0.054
2453,-0.088
2454,-0.178
2455,-0.229
2456,-0.166
2457,-0.063
2458,-0.032
2459,-0.11
2460,-0.21
2461,-0.212
2462,-0.166
2463,-0.142
2464,-0.181
2465,-0.349
2466,-0.181
2467,-0.01
2468,-0.137
2469,-0.276
2470,-0.151
2471,-0.061
2472,0.007
2473,-0.066
2474,-0.046
2475,-0.059
2476,-0.066
2477,-0.015
2478,0.056
2479,-0.125
2480,-0.103
2481,-0.095
2482,-0.103
2483,0.029
2484,-0.198
2485,-0.171
2486,-0.002
2487,-0.095
2488,-0.139
2489,-0.166
2490,-0.225
2491,-0.271
2492,-0.173
2493,-0.278
2494,0.012
2495,0.007
2496,-0.127
2497,-0.037
2498,-0.093
2499,-0.117
2500,-0.186
2501,-0.115
2502,0.054
2503,0.02
2504,-0.273
2505,-0.19
2506,-0.078
2507,-0.103
2508,-0.22
2509,-0.208
2510,-0.095
2511,-0.149
2512,-0.015
2513,-0.117
2514,-0.181
2515,-0.186
2516,0.017
2517,-0.146
2518,-0.068
2519,-0.017
2520,-0.144
2521,-0.063
2522,-0.046
2523,-0.125
2524,-0.117
2525,-0.005
2526,-0.081
2527,-0.349
2528,-0.291
2529,-0.188
2530,-0.142
2531,-0.208
2532,-0.234
2533,-0.269
2534,-0.176
2535,-0.159
2536,-0.195
2537,-0.193
2538,-0.085
2539,-0.244
2540,-0.178
2541,-0.09
2542,-0.2
2543,-0.046
2544,-0.129
2545,-0.161
2546,-0.164
2547,-0.261
2548,-0.19
2549,0.068
2550,-0.078
2551,-0.432
2552,-0.027
2553,0.046
2554,-0.273
2555,-0.208
2556,0.334
2557,0.044
2558,-0.198
2559,-0.117
2560,0.093
2561,-0.261
2562,-0.198
2563,0.19
2564,-0.044
2565,-0.125
2566,-0.249
2567,-0.056
2568,0.017
2569,-0.237
2570,0.02
2571,-0.115
2572,-0.325
2573,-0.103
2574,-0.149
2575,-0.205
2576,0.01
2577,-0.166
2578,-0.159
2579,-0.088
2580,-0.22
2581,-0.171
2582,-0.049
2583,-0.032
2584,-0.029
2585,-0.078
2586,-0.198
2587,-0.034
2588,-0.039
2589,-0.237
2590,-0.034
2591,0.105
2592,-0.088
2593,-0.11
2594,-0.278
2595,-0.212
2596,0.09
2597,-0.325
2598,-0.234
2599,0.02
2600,-0.125
2601,-0.325
2602,-0.125
2603,-0.154
2604,-0.076
2605,-0.098
2606,-0.049
2607,-0.081
2608,-0.217
2609,-0.161
2610,0.117
2611,0.039
2612,-0.371
2613,-0.105
2614,-0.088
2615,-0.332
2616,-0.063
2617,0.015
2618,-0.073
2619,-0.256
2620,-0.09
2621,-0.056
2622,0.054
2623,-0.383
2624,-0.232
2625,0.266
2626,-0.356
2627,-0.352
2628,-0.154
2629,0.144
2630,-0.239
2631,0.061
2632,-0.017
2633,-0.122
2634,-0.071
2635,-0.176
2636,-0.024
2637,-0.029
2638,-0.334
2639,0.005
2640,-0.11
2641,-0.234
2642,0.046
2643,-0.032
2644,-0.154
2645,-0.166
2646,-0.303
2647,-0.005
2648,-0.083
2649,-0.261
2650,-0.176
2651,-0.203
2652,-0.073
2653,-0.068
2654,-0.01
2655,-0.061
2656,-0.01
2657,-0.01
2658,-0.193
2659,-0.034
2660,0.12
2661,-0.247
2662,-0.186
2663,-0.188
2664,-0.266
2665,-0.183
2666,-0.176
2667,-0.259
2668,-0.142
2669,-0.098
2670,-0.188
2671,-0.222
2672,-0.11
2673,-0.076
2674,-0.281
2675,-0.132
2676,0.056
2677,0.066
2678,-0.042
2679,-0.276
2680,-0.107
2681,-0.132
2682,-0.115
2683,0.01
2684,0.11
2685,-0.352
2686,-0.308
2687,-0.12
2688,-0.103
2689,-0.183
2690,-0.11
2691,-0.144
2692,-0.217
2693,-0.081
2694,-0.103
2695,-0.022
2696,-0.1
2697,-0.056
2698,0.027
2699,-0.217
2700,-0.103
2701,-0.066
2702,-0.034
2703,-0.066
2704,-0.188
2705,-0.215
2706,0.024
2707,-0.193
2708,-0.283
2709,-0.071
2710,-0.247
2711,-0.269
2712,-0.208
2713,-0.149
2714,-0.12
2715,0.061
2716,-0.161
2717,-0.071
2718,0.254
2719,0.002
2720,-0.11
2721,-0.107
2722,-0.139
2723,-0.249
2724,-0.081
2725,-0.193
2726,-0.142
2727,-0.322
2728,-0.183
2729,0.017
2730,-0.21
2731,-0.1
2732,-0.071
2733,-0.283
2734,-0.051
2735,0.237
2736,-0.205
2737,-0.276
2738,-0.066
2739,0.017
2740,-0.137
2741,-0.186
2742,-0.103
2743,-0.127
2744,-0.11
2745,-0.129
2746,0.066
2747,-0.283
2748,-0.32
2749,0.015
2750,-0.037
2751,-0.269
2752,-0.559
2753,-0.063
2754,-0.005
2755,-0.312
2756,-0.164
2757,-0.051
2758,0.122
2759,0.295
2760,-0.142
2761,-0.015
2762,0.159
2763,0.049
2764,-0.078
2765,-0.029
2766,-0.132
2767,-0.276
2768,-0.122
2769,-0.183
2770,-0.029
2771,-0.159
2772,-0.161
2773,-0.002
2774,-0.134
2775,-0.247
2776,-0.034
2777,-0.046
2778,-0.193
2779,-0.088
2780,-0.02
2781,-0.059
2782,-0.078
2783,-0.061
2784,-0.046
2785,0.063
2786,0.007
2787,-0.21
2788,-0.146
2789,-0.249
2790,-0.027
2791,-0.264
2792,-0.408
2793,-0.229
2794,-0.178
2795,-0.242
2796,0.027
2797,-0.337
2798,-0.137
2799,0.33
2800,-0.144
2801,-0.186
2802,0.469
2803,0.063
2804,-0.562
2805,0.093
2806,-0.068
2807,-0.522
2808,0.229
2809,-0.1
2810,-0.312
2811,0.073
2812,-0.242
2813,-0.024
2814,0.076
2815,-0.618
2816,0.076
2817,0.129
2818,-0.542
2819,-0.098
2820,0.193
2821,-0.352
2822,-0.334
2823,-0.129
2824,-0.286
2825,-0.005
2826,-0.024
2827,-0.156
2828,-0.083
2829,-0.063
2830,-0.151
2831,0.056
2832,-0.293
2833,-0.11
2834,-0.054
2835,-0.127
2836,0.071
2837,-0.176
2838,-0.471
2839,0.369
2840,0.049
2841,-0.198
2842,0.107
2843,0.042
2844,-0.142
2845,-0.046
2846,0.046
2847,-0.11
2848,-0.051
2849,-0.283
2850,-0.273
2851,-0.039
2852,-0.186
2853,-0.154
2854,0.137
2855,-0.356
2856,-0.339
2857,0.059
2858,-0.242
2859,0.0
2860,-0.12
2861,-0.249
2862,-0.237
2863,-0.142
2864,0.007
2865,0.2
2866,-0.269
2867,-0.154
2868,0.032
2869,-0.144
2870,-0.31
2871,-0.051
2872,-0.115
2873,-0.156
2874,0.056
2875,-0.325
2876,-0.061
2877,0.137
2878,-0.144
2879,0.02
2880,-0.085
2881,-0.081
2882,0.002
2883,0.059
2884,-0.159
2885,-0.083
2886,-0.283
2887,-0.098
2888,-0.115
2889,-0.356
2890,-0.2
2891,-0.081
2892,-0.103
2893,-0.159
2894,0.024
2895,-0.347
2896,-0.22
2897,0.042
2898,-0.071
2899,-0.083
2900,0.01
2901,0.022
2902,-0.146
2903,-0.208
2904,-0.137
2905,-0.11
2906,-0.002
2907,-0.115
2908,-0.444
2909,-0.288
2910,-0.332
2911,-0.068
2912,0.032
2913,-0.342
2914,-0.166
2915,-0.024
2916,-0.251
2917,-0.303
2918,0.225
2919,0.132
2920,-0.305
2921,-0.107
2922,-0.032
2923,-0.254
2924,0.056
2925,-0.093
2926,-0.232
2927,-0.085
2928,-0.476
2929,-0.344
2930,0.095
2931,-0.171
2932,0.015
2933,-0.149
2934,-0.088
2935,-0.227
2936,0.183
2937,-0.444
2938,-0.1
2939,-0.002
2940,0.015
2941,-0.183
2942,-0.166
2943,-0.242
2944,-0.012
2945,-0.159
2946,-0.176
2947,0.088
2948,-0.232
2949,-0.085
2950,0.012
2951,-0.232
2952,-0.132
2953,-0.149
2954,-0.129
2955,-0.261
2956,-0.161
2957,-0.166
2958,0.212
2959,-0.227
2960,-0.095
2961,0.039
2962,-0.027
2963,-0.164
2964,0.007
2965,0.0
2966,-0.295
2967,-0.122
2968,-0.239
2969,-0.09
2970,-0.039
2971,-0.2
2972,-0.205
2973,-0.046
2974,-0.21
2975,-0.247
2976,-0.01
2977,-0.19
2978,0.137
2979,-0.085
2980,-0.186
2981,-0.11
2982,-0.117
2983,-0.264
2984,-0.259
2985,-0.269
2986,-0.273
2987,-0.024
2988,-0.378
2989,-0.176
2990,-0.254
2991,-0.4
2992,-0.325
2993,0.022
2994,-0.173
2995,-0.139
2996,-0.063
2997,-0.166
2998,-0.095
2999,-0.168
3000,-0.061
3001,-0.249
3002,0.01
3003,-0.115
3004,-0.046
3005,-0.02
3006,-0.139
3007,-0.024
3008,0.032
3009,-0.142
3010,-0.269
3011,0.061
3012,-0.22
3013,-0.256
3014,-0.31
3015,-0.154
3016,-0.076
3017,-0.093
3018,-0.203
3019,-0.171
3020,0.027
3021,-0.117
3022,-0.054
3023,-0.22
3024,-0.112
3025,-0.059
3026,-0.044
3027,-0.222
3028,-0.112
3029,-0.142
3030,-0.073
3031,-0.002
3032,-0.159
3033,-0.117
3034,-0.247
3035,-0.051
3036,-0.051
3037,-0.09
3038,-0.173
3039,-0.005
3040,0.068
3041,-0.156
3042,-0.015
3043,0.1
3044,0.022
3045,-0.149
3046,0.022
3047,-0.115
3048,-0.276
3049,-0.107
3050,0.095
3051,0.105
3052,-0.295
3053,-0.132
3054,-0.078
3055,-0.132
3056,-0.166
3057,-0.037
3058,-0.083
3059,-0.049
3060,-0.115
3061,-0.293
3062,-0.076
3063,0.105
3064,0.012
3065,-0.33
3066,-0.085
3067,-0.132
3068,-0.127
3069,-0.02
3070,-0.327
3071,-0.12
3072,-0.315
3073,0.164
3074,-0.146
3075,-0.376
3076,-0.234
3077,0.032
3078,-0.278
3079,-0.027
3080,-0.063
3081,-0.02
3082,0.017
3083,-0.188
3084,-0.083
3085,-0.002
3086,-0.107
3087,-0.115
3088,0.012
3089,-0.391
3090,-0.181
3091,0.125
3092,-0.437
3093,0.09
3094,0.154
3095,-0.671
3096,-0.281
3097,0.107
3098,-0.354
3099,-0.308
3100,0.144
3101,-0.11
3102,-0.127
3103,-0.234
3104,0.017
3105,-0.11
3106,-0.215
3107,-0.142
3108,0.076
3109,-0.344
3110,-0.239
3111,-0.09
3112,-0.122
3113,-0.056
3114,-0.496
3115,-0.593
3116,0.083
3117,-0.027
3118,-0.454
3119,-0.195
3120,0.137
3121,-0.02
3122,0.09
3123,-0.178
3124,0.054
3125,0.127
3126,-0.076
3127,-0.161
3128,0.093
3129,-0.154
3130,0.068
3131,-0.034
3132,-0.144
3133,-0.049
3134,0.012
3135,-0.244
3136,-0.032
3137,0.11
3138,-0.317
3139,-0.293
3140,-0.002
3141,-0.173
3142,-0.151
3143,-0.293
3144,-0.105
3145,0.002
3146,-0.164
3147,-0.256
3148,0.088
3149,-0.063
3150,-0.151
3151,-0.283
3152,-0.007
3153,-0.09
3154,-0.254
3155,-0.007
3156,-0.022
3157,-0.115
3158,-0.291
3159,-0.066
3160,0.1
3161,0.007
3162,-0.251
3163,-0.063
3164,0.027
3165,-0.127
3166,-0.068
3167,-0.232
3168,-0.173
3169,-0.112
3170,0.095
3171,-0.059
3172,0.034
3173,-0.239
3174,-0.059
3175,-0.068
3176,-0.159
3177,-0.029
3178,-0.183
3179,-0.122
3180,-0.105
3181,-0.039
3182,-0.166
3183,-0.039
3184,-0.117
3185,-0.154
3186,-0.229
3187,-0.205
3188,-0.032
3189,-0.217
3190,-0.208
3191,-0.063
3192,-0.034
3193,-0.232
3194,-0.171
3195,-0.134
3196,-0.132
3197,0.056
3198,-0.208
3199,-0.022
3200,-0.042
3201,-0.21
3202,-0.237
3203,0.134
3204,-0.112
3205,-0.068
3206,-0.156
3207,-0.002
3208,0.056
3209,-0.278
3210,-0.088
3211,0.034
3212,-0.027
3213,-0.271
3214,-0.127
3215,-0.09
3216,0.066
3217,-0.09
3218,-0.066
3219,0.054
3220,-0.139
3221,-0.139
3222,-0.21
3223,-0.068
3224,-0.217
3225,-0.007
3226,-0.103
3227,-0.134
3228,-0.105
3229,-0.029
3230,-0.103
3231,0.0
3232,-0.088
3233,-0.256
3234,-0.156
3235,-0.19
3236,-0.098
3237,-0.198
3238,-0.142
3239,-0.068
3240,-0.166
3241,-0.164
3242,-0.063
3243,0.051
3244,-0.063
3245,-0.044
3246,-0.073
3247,-0.078
3248,-0.188
3249,-0.146
3250,-0.042
3251,-0.103
3252,-0.198
3253,-0.164
3254,-0.1
3255,-0.164
3256,-0.039
3257,-0.12
3258,-0.095
3259,-0.117
3260,0.137
3261,-0.056
3262,-0.139
3263,-0.059
3264,0.022
3265,0.039
3266,-0.31
3267,-0.061
3268,-0.093
3269,-0.2
3270,-0.151
3271,-0.105
3272,-0.117
3273,-0.19
3274,-0.012
3275,-0.046
3276,-0.181
3277,-0.254
3278,0.042
3279,-0.144
3280,-0.244
3281,-0.208
3282,-0.066
3283,-0.063
3284,-0.271
3285,-0.085
3286,0.085
3287,-0.081
3288,-0.259
3289,-0.061
3290,-0.088
3291,-0.227
3292,-0.237
3293,-0.083
3294,-0.032
3295,-0.293
3296,-0.132
3297,-0.154
3298,-0.125
3299,-0.132
3300,-0.083
3301,-0.005
3302,0.024
3303,-0.034
3304,-0.164
3305,0.037
3306,-0.051
3307,-0.181
3308,-0.176
3309,-0.127
3310,-0.151
3311,-0.134
3312,-0.205
3313,-0.154
3314,-0.027
3315,-0.259
3316,-0.195
3317,-0.139
3318,-0.037
3319,-0.049
3320,-0.103
3321,-0.149
3322,-0.029
3323,-0.171
3324,-0.1
3325,0.127
3326,-0.02
3327,0.046
3328,-0.078
3329,-0.11
3330,-0.054
3331,0.024
3332,-0.161
3333,-0.161
3334,-0.215
3335,-0.09
3336,-0.171
3337,-0.159
3338,-0.015
3339,-0.217
3340,-0.173
3341,-0.278
3342,-0.139
3343,-0.239
3344,0.02
3345,0.037
3346,-0.146
3347,-0.134
3348,-0.21
3349,-0.12
3350,-0.181
3351,0.098
3352,0.063
3353,-0.105
3354,-0.183
3355,-0.012
3356,-0.085
3357,-0.168
3358,-0.168
3359,-0.232
3360,-0.244
3361,-0.256
3362,-0.105
3363,-0.129
3364,-0.09
3365,-0.339
3366,-0.149
3367,-0.076
3368,-0.251
3369,-0.09
3370,0.088
3371,0.107
3372,-0.107
3373,-0.088
3374,-0.161
3375,-0.212
3376,-0.271
3377,-0.11
3378,-0.159
3379,-0.264
3380,-0.247
3381,-0.203
3382,-0.127
3383,-0.364
3384,-0.178
3385,-0.112
3386,-0.073
3387,-0.164
3388,-0.122
3389,0.007
3390,-0.195
3391,-0.154
3392,-0.212
3393,-0.239
3394,-0.256
3395,-0.132
3396,-0.203
3397,-0.146
3398,-0.125
3399,-0.188
3400,-0.125
3401,-0.088
3402,-0.015
3403,-0.1
3404,0.068
3405,-0.054
3406,-0.093
3407,-0.103
3408,-0.068
3409,0.032
3410,-0.061
3411,-0.027
3412,0.071
3413,0.149
3414,-0.059
3415,-0.078
3416,-0.171
3417,-0.061
3418,-0.312
3419,-0.2
3420,-0.015
3421,-0.146
3422,-0.254
3423,-0.137
3424,-0.11
3425,-0.254
3426,-0.178
3427,-0.156
3428,-0.144
3429,-0.156
3430,-0.254
3431,-0.229
3432,-0.144
3433,-0.122
3434,-0.115
3435,-0.19
3436,-0.181
3437,0.017
3438,-0.066
3439,-0.183
3440,-0.237
3441,-0.237
3442,-0.059
3443,-0.027
3444,-0.049
3445,-0.176
3446,-0.078
3447,-0.176
3448,0.037
3449,-0.125
3450,-0.266
3451,-0.095
3452,-0.093
3453,-0.176
3454,-0.129
3455,-0.098
3456,-0.281
3457,-0.146
3458,-0.159
3459,-0.049
3460,-0.137
3461,-0.198
3462,-0.193
3463,-0.176
3464,-0.117
3465,-0.193
3466,0.085
3467,-0.137
3468,0.012
3469,0.11
3470,-0.022
3471,-0.137
3472,-0.073
3473,-0.134
3474,-0.142
3475,-0.134
3476,-0.171
3477,-0.044
3478,-0.151
3479,-0.229
3480,0.017
3481,-0.083
3482,-0.273
3483,-0.085
3484,-0.068
3485,-0.234
3486,-0.068
3487,-0.12
3488,-0.034
3489,-0.12
3490,-0.083
3491,-0.168
3492,-0.127
3493,-0.195
3494,-0.017
3495,-0.083
3496,-0.129
3497,-0.046
3498,-0.015
3499,-0.066
3500,-0.103
3501,-0.078
3502,-0.259
3503,-0.247
3504,-0.232
3505,-0.005
3506,-0.022
3507,-0.144
3508,-0.181
3509,-0.142
3510,-0.056
3511,-0.183
3512,-0.059
3513,-0.159
3514,-0.039
3515,-0.112
3516,-0.181
3517,-0.198
3518,-0.024
3519,-0.127
3520,-0.19
3521,-0.017
3522,-0.254
3523,-0.1
3524,-0.024
3525,-0.049
3526,-0.156
3527,-0.139
3528,-0.173
3529,-0.002
3530,-0.066
3531,-0.176
3532,-0.054
3533,-0.002
3534,-0.151
3535,-0.254
3536,0.017
3537,0.159
3538,-0.142
3539,-0.161
3540,0.007
3541,-0.159
3542,-0.31
3543,0.071
3544,0.205
3545,-0.493
3546,-0.459
3547,0.017
3548,-0.059
3549,-0.01
3550,-0.037
3551,-0.032
3552,-0.088
3553,-0.176
3554,-0.171
3555,-0.024
3556,-0.024
3557,-0.212
3558,-0.012
3559,-0.081
3560,-0.364
3561,-0.168
3562,-0.024
3563,-0.071
3564,-0.19
3565,-0.142
3566,-0.042
3567,-0.146
3568,-0.164
3569,-0.054
3570,-0.129
3571,-0.066
3572,-0.046
3573,0.061
3574,-0.146
3575,-0.12
3576,-0.2
3577,0.029
3578,-0.017
3579,-0.173
3580,-0.139
3581,-0.103
3582,-0.264
3583,-0.046
3584,-0.029
3585,-0.027
3586,-0.054
3587,-0.034
3588,-0.232
3589,-0.098
3590,-0.127
3591,-0.144
3592,-0.161
3593,-0.056
3594,-0.11
3595,-0.142
3596,-0.122
3597,-0.212
3598,-0.127
3599,-0.229
3600,-0.156
3601,-0.139
3602,-0.176
3603,-0.278
3604,-0.127
3605,-0.107
3606,-0.002
3607,-0.063
3608,-0.171
3609,-0.117
3610,0.0
3611,-0.037
3612,-0.005
3613,0.046
3614,-0.073
3615,0.01
3616,-0.166
3617,-0.168
3618,0.046
3619,-0.049
3620,-0.059
3621,0.01
3622,-0.281
3623,-0.31
3624,-0.054
3625,-0.171
3626,-0.195
3627,0.112
3628,-0.276
3629,-0.22
3630,0.017
3631,-0.137
3632,-0.2
3633,-0.049
3634,-0.085
3635,-0.122
3636,-0.137
3637,-0.305
3638,-0.098
3639,-0.171
3640,-0.078
3641,-0.078
3642,-0.2
3643,-0.293
3644,-0.171
3645,-0.149
3646,-0.212
3647,0.171
3648,0.029
3649,0.071
3650,0.027
3651,-0.034
3652,-0.098
3653,0.112
3654,-0.127
3655,-0.085
3656,0.098
3657,0.015
3658,-0.151
3659,-0.168
3660,-0.203
3661,-0.154
3662,-0.049
3663,-0.032
3664,-0.105
3665,-0.3
3666,-0.222
3667,0.012
3668,-0.168
3669,-0.264
3670,-0.125
3671,0.083
3672,-0.027
3673,-0.171
3674,-0.193
3675,-0.037
3676,-0.19
3677,-0.168
3678,-0.042
3679,-0.239
3680,-0.215
3681,-0.042
3682,-0.061
3683,-0.151
3684,-0.1
3685,-0.085
3686,0.0
3687,-0.037
3688,-0.093
3689,-0.105
3690,-0.068
