,-0.044
1905,-0.105
1906,-0.149
1907,-0.178
1908,-0.039
1909,-0.029
1910,-0.195
1911,-0.154
1912,-0.088
1913,-0.117
1914,-0.366
1915,-0.239
1916,-0.12
1917,-0.132
1918,-0.286
1919,-0.107
1920,-0.046
1921,-0.107
1922,-0.12
1923,-0.09
1924,-0.11
1925,-0.273
1926,-0.059
1927,-0.037
1928,0.107
1929,-0.107
1930,-0.024
1931,0.103
1932,-0.293
1933,-0.413
1934,0.002
1935,0.066
1936,-0.276
1937,-0.234
1938,-0.195
1939,0.0
1940,-0.073
1941,0.076
1942,0.188
1943,-0.19
1944,-0.344
1945,-0.027
1946,-0.02
1947,-0.1
1948,-0.125
1949,-0.305
1950,-0.154
1951,-0.134
1952,-0.049
1953,-0.178
1954,-0.227
1955,-0.125
1956,-0.349
1957,-0.293
1958,-0.022
1959,-0.071
1960,-0.21
1961,-0.076
1962,-0.051
1963,-0.181
1964,-0.105
1965,0.017
1966,0.254
1967,0.012
1968,-0.132
1969,0.046
1970,0.046
1971,-0.208
1972,-0.081
1973,0.007
1974,-0.156
1975,-0.278
1976,-0.225
1977,-0.032
1978,-0.022
1979,-0.183
1980,-0.254
1981,0.044
1982,-0.015
1983,-0.122
1984,-0.049
1985,-0.129
1986,-0.159
1987,-0.127
1988,-0.071
1989,-0.112
1990,-0.029
1991,-0.195
1992,-0.142
1993,-0.088
1994,-0.208
1995,-0.129
1996,0.01
1997,-0.237
1998,-0.264
1999,-0.063
2000,-0.112
2001,0.042
2002,-0.117
2003,-0.142
2004,-0.083
2005,0.002
2006,-0.032
2007,-0.093
2008,-0.1
2009,-0.164
2010,-0.034
2011,-0.217
2012,-0.151
2013,-0.024
2014,-0.066
2015,-0.125
2016,-0.168
2017,-0.117
2018,-0.061
2019,-0.015
2020,-0.225
2021,0.024
2022,-0.181
2023,-0.198
2024,-0.159
2025,-0.229
2026,-0.022
2027,-0.007
2028,-0.315
2029,-0.161
2030,0.078
2031,-0.183
2032,-0.217
2033,-0.227
2034,0.051
2035,-0.054
2036,-0.168
2037,-0.212
2038,0.051
2039,-0.317
2040,-0.203
2041,0.139
2042,-0.076
2043,-0.249
2044,0.0
2045,-0.056
2046,0.129
2047,-0.166
2048,-0.237
2049,0.293
2050,-0.044
2051,-0.234
2052,-0.037
2053,-0.322
2054,-0.11
2055,-0.098
2056,-0.186
2057,-0.171
2058,-0.303
2059,-0.391
2060,0.032
2061,-0.046
2062,-0.137
2063,0.044
2064,0.042
2065,-0.112
2066,-0.085
2067,-0.132
2068,-0.027
2069,0.005
2070,-0.149
2071,-0.315
2072,-0.054
2073,-0.034
2074,-0.293
2075,-0.115
2076,-0.049
2077,-0.422
2078,-0.237
2079,-0.049
2080,-0.024
2081,-0.259
2082,-0.042
2083,-0.291
2084,-0.176
2085,-0.249
2086,-0.288
2087,-0.181
2088,-0.059
2089,-0.032
2090,0.132
2091,-0.151
2092,0.085
2093,-0.112
2094,-0.303
2095,-0.239
2096,0.083
2097,-0.098
2098,-0.103
2099,-0.249
2100,-0.232
2101,-0.308
2102,-0.21
2103,-0.002
2104,0.093
2105,-0.11
2106,-0.015
2107,-0.002
2108,-0.173
2109,-0.063
2110,-0.09
2111,-0.093
2112,-0.173
2113,-0.173
2114,-0.186
2115,-0.054
2116,-0.12
2117,0.002
2118,-0.012
2119,-0.188
2120,0.012
2121,-0.071
2122,-0.183
2123,-0.12
2124,0.007
2125,-0.115
2126,-0.061
2127,-0.142
2128,-0.051
2129,-0.3
2130,-0.234
2131,-0.088
2132,0.015
2133,-0.095
2134,-0.032
2135,-0.156
2136,-0.171
2137,-0.061
2138,-0.173
2139,-0.244
2140,0.098
2141,-0.259
2142,-0.273
2143,-0.022
2144,-0.151
2145,-0.312
2146,-0.032
2147,-0.117
2148,-0.198
2149,-0.085
2150,-0.144
2151,-0.256
2152,-0.281
2153,-0.19
2154,-0.149
2155,-0.076
2156,-0.291
2157,-0.171
2158,-0.144
2159,-0.232
2160,-0.188
2161,-0.059
2162,-0.09
2163,-0.117
2164,-0.002
2165,0.007
2166,-0.081
2167,-0.168
2168,-0.237
2169,-0.042
2170,0.032
2171,-0.168
2172,-0.132
2173,-0.056
2174,-0.198
2175,-0.117
2176,-0.081
2177,-0.081
2178,-0.139
2179,-0.195
2180,-0.007
2181,-0.063
2182,-0.159
2183,-0.261
2184,-0.115
2185,-0.068
2186,-0.288
2187,0.022
2188,-0.078
2189,-0.071
2190,-0.159
2191,-0.02
2192,-0.176
2193,-0.322
2194,-0.005
2195,-0.061
2196,-0.176
2197,-0.046
2198,-0.164
2199,-0.283
2200,-0.159
2201,-0.132
2202,-0.098
2203,-0.125
2204,0.005
2205,-0.227
2206,-0.1
2207,0.054
2208,-0.188
2209,-0.266
2210,-0.046
2211,-0.129
2212,-0.171
2213,-0.093
2214,-0.105
2215,-0.229
2216,-0.259
2217,-0.01
2218,-0.093
2219,-0.237
2220,-0.125
2221,0.117
2222,-0.339
2223,-0.166
2224,0.085
2225,0.0
2226,-0.088
2227,-0.02
2228,-0.208
2229,-0.061
2230,-0.059
2231,-0.024
2232,-0.186
2233,-0.054
2234,-0.095
2235,-0.002
2236,-0.193
2237,-0.359
2238,-0.071
2239,0.029
2240,-0.098
2241,-0.071
2242,-0.117
2243,-0.022
2244,0.02
2245,-0.322
2246,-0.266
2247,-0.017
2248,-0.044
2249,-0.208
2250,-0.017
2251,0.063
2252,-0.227
2253,-0.254
2254,-0.005
2255,0.034
2256,-0.127
2257,-0.271
2258,-0.173
2259,-0.132
2260,-0.247
2261,-0.017
2262,0.149
2263,0.164
2264,-0.056
2265,-0.247
2266,-0.056
2267,-0.032
2268,-0.227
2269,-0.261
2270,-0.039
2271,-0.076
2272,-0.117
2273,-0.208
2274,-0.271
2275,-0.247
2276,-0.283
2277,-0.046
2278,-0.144
2279,-0.188
2280,-0.308
2281,-0.215
2282,-0.159
2283,-0.034
2284,-0.115
2285,-0.11
2286,0.095
2287,-0.19
2288,-0.339
2289,0.095
2290,0.103
2291,-0.232
2292,-0.005
2293,-0.186
2294,-0.159
2295,0.125
2296,-0.269
2297,-0.183
2298,-0.159
2299,-0.154
2300,-0.178
2301,-0.093
2302,-0.388
2303,-0.027
2304,-0.083
2305,-0.237
2306,-0.01
2307,0.015
2308,-0.137
2309,-0.032
2310,-0.015
2311,-0.103
2312,0.049
2313,-0.212
2314,-0.264
2315,0.051
2316,-0.125
2317,-0.068
2318,-0.247
2319,-0.229
2320,-0.061
2321,0.061
2322,-0.371
2323,-0.061
2324,-0.115
2325,-0.081
2326,-0.083
2327,-0.107
2328,-0.112
2329,0.039
2330,0.093
2331,-0.193
2332,-0.068
2333,-0.259
2334,0.112
2335,-0.249
2336,-0.088
2337,-0.129
2338,-0.173
2339,-0.051
2340,-0.151
2341,-0.061
2342,-0.139
2343,-0.159
2344,0.081
2345,-0.078
2346,-0.427
2347,-0.156
2348,-0.046
2349,-0.112
2350,-0.005
2351,-0.115
2352,-0.239
2353,-0.166
2354,-0.12
2355,-0.364
2356,-0.061
2357,-0.112
2358,-0.234
2359,-0.181
2360,-0.149
2361,-0.076
2362,-0.088
2363,0.085
2364,-0.105
2365,0.007
2366,-0.112
2367,-0.027
2368,-0.12
2369,0.056
2370,-0.024
2371,0.134
2372,-0.166
2373,-0.117
2374,-0.049
2375,-0.098
2376,-0.039
2377,0.044
2378,-0.256
2379,-0.288
2380,0.154
2381,-0.139
2382,-0.178
2383,-0.105
2384,-0.015
2385,0.076
2386,0.178
2387,-0.173
2388,-0.144
2389,0.132
2390,-0.261
2391,-0.281
2392,0.076
2393,-0.098
2394,-0.256
2395,-0.41
2396,-0.376
2397,-0.249
2398,-0.205
2399,-0.339
2400,0.022
2401,-0.286
2402,-0.52
2403,-0.068
2404,0.12
2405,-0.061
2406,-0.103
2407,-0.02
2408,-0.054
2409,-0.027
2410,-0.203
2411,0.1
2412,0.007
2413,-0.103
2414,-0.095
2415,-0.044
2416,-0.269
2417,-0.205
2418,-0.122
2419,-0.049
2420,-0.029
2421,-0.078
2422,-0.071
2423,-0.286
2424,-0.21
2425,-0.027
2426,-0.198
2427,-0.203
2428,-0.017
2429,-0.002
2430,-0.186
2431,-0.32
2432,-0.139
2433,-0.076
2434,-0.186
2435,-0.222
2436,-0.132
2437,-0.19
2438,-0.093
2439,-0.103
2440,-0.125
2441,-0.205
2442,-0.159
2443,-0.103
2444,0.11
2445,-0.129
2446,-0.195
2447,0.039
2448,-0.293
2449,-0.076
2450,0.083
2451,-0.12
2452,-0.244
2453,-0.063
2454,-0.144
2455,-0.032
2456,-0.251
2457,-0.327
2458,0.005
2459,-0.083
2460,-0.139
2461,-0.154
2462,-0.11
2463,-0.237
2464,-0.269
2465,-0.01
2466,-0.029
2467,-0.422
2468,-0.034
2469,0.005
2470,-0.093
2471,-0.105
2472,-0.144
2473,0.017
2474,-0.046
2475,-0.078
2476,-0.09
2477,0.107
2478,-0.186
2479,-0.132
2480,-0.039
2481,-0.225
2482,-0.239
2483,-0.22
2484,-0.076
2485,-0.029
2486,-0.11
2487,-0.237
2488,0.005
2489,-0.078
2490,-0.081
2491,0.11
2492,-0.034
2493,-0.042
2494,-0.039
2495,0.002
2496,-0.063
2497,-0.125
2498,-0.173
2499,-0.063
2500,-0.132
2501,-0.205
2502,-0.12
2503,-0.137
2504,-0.225
2505,-0.183
2506,-0.088
2507,-0.176
2508,-0.005
2509,-0.127
2510,-0.19
2511,0.034
2512,-0.071
2513,-0.142
2514,-0.139
2515,-0.12
2516,-0.166
2517,-0.054
2518,-0.205
2519,-0.21
2520,-0.271
2521,-0.208
2522,-0.115
2523,-0.212
2524,-0.342
2525,-0.151
2526,-0.039
2527,-0.298
2528,-0.044
2529,-0.015
2530,-0.173
2531,0.029
2532,-0.017
2533,-0.056
2534,-0.134
2535,0.073
2536,0.044
2537,-0.12
2538,-0.166
2539,-0.022
2540,0.022
2541,-0.127
2542,-0.117
2543,-0.222
2544,-0.22
2545,-0.151
2546,-0.164
2547,-0.215
2548,-0.122
2549,-0.056
2550,0.049
2551,-0.161
2552,-0.413
2553,-0.105
2554,0.012
2555,-0.225
2556,-0.059
2557,-0.134
2558,-0.444
2559,0.051
2560,-0.054
2561,-0.381
2562,-0.188
2563,0.059
2564,-0.117
2565,0.007
2566,0.149
2567,-0.237
2568,-0.188
2569,0.046
2570,0.137
2571,0.117
2572,-0.164
2573,-0.12
2574,0.002
2575,-0.117
2576,-0.149
2577,-0.076
2578,-0.144
2579,-0.073
2580,-0.173
2581,-0.266
2582,-0.12
2583,-0.039
2584,-0.215
2585,-0.09
2586,-0.132
2587,-0.151
2588,-0.081
2589,-0.002
2590,-0.032
2591,-0.039
2592,-0.156
2593,-0.061
2594,-0.154
2595,-0.215
2596,-0.208
2597,-0.061
2598,-0.059
2599,-0.156
2600,-0.264
2601,-0.061
2602,0.015
2603,-0.029
2604,-0.103
2605,-0.02
2606,-0.09
2607,-0.178
2608,-0.132
2609,-0.078
2610,-0.193
2611,-0.073
2612,0.063
2613,0.01
2614,-0.146
2615,-0.098
2616,-0.068
2617,0.117
2618,-0.024
2619,-0.286
2620,-0.247
2621,-0.051
2622,-0.112
2623,-0.12
2624,-0.264
2625,-0.19
2626,-0.071
2627,-0.144
2628,-0.273
2629,-0.264
2630,-0.144
2631,-0.063
2632,-0.085
2633,-0.142
2634,-0.076
2635,-0.073
2636,-0.063
2637,-0.073
2638,-0.178
2639,-0.212
2640,-0.208
2641,-0.063
2642,-0.098
2643,-0.093
2644,-0.217
2645,0.112
2646,0.137
2647,-0.078
2648,-0.198
2649,-0.107
2650,-0.129
2651,-0.061
2652,0.012
2653,0.061
2654,-0.027
2655,-0.076
2656,-0.051
2657,-0.037
2658,-0.139
2659,-0.166
2660,-0.032
2661,-0.01
2662,-0.159
2663,-0.208
2664,-0.134
2665,-0.085
2666,-0.273
2667,-0.125
2668,-0.005
2669,-0.022
2670,-0.032
2671,-0.354
2672,-0.225
2673,-0.144
2674,-0.229
2675,-0.244
2676,-0.068
2677,-0.132
2678,-0.225
2679,-0.264
2680,-0.225
2681,-0.166
2682,-0.154
2683,0.012
2684,0.063
2685,-0.266
2686,-0.322
2687,0.046
2688,0.027
2689,-0.154
2690,-0.159
2691,-0.146
2692,-0.19
2693,-0.117
2694,-0.02
2695,0.051
2696,-0.024
2697,-0.076
2698,-0.005
2699,-0.176
2700,-0.215
2701,-0.073
2702,-0.059
2703,-0.139
2704,-0.044
2705,-0.073
2706,-0.178
2707,-0.261
2708,-0.061
2709,-0.012
2710,-0.122
2711,-0.22
2712,-0.161
2713,-0.1
2714,-0.122
2715,-0.146
2716,-0.146
2717,-0.051
2718,-0.208
2719,-0.259
2720,-0.032
2721,-0.217
2722,-0.144
2723,-0.085
2724,-0.344
2725,-0.122
2726,-0.061
2727,-0.027
2728,-0.232
2729,-0.115
2730,-0.1
2731,0.068
2732,0.149
2733,0.034
2734,-0.134
2735,-0.364
2736,-0.144
2737,-0.02
2738,-0.156
2739,-0.066
2740,-0.012
2741,-0.273
2742,-0.144
2743,-0.168
2744,-0.164
2745,-0.002
2746,-0.1
2747,-0.244
2748,-0.188
2749,-0.103
2750,-0.134
2751,-0.146
2752,-0.232
2753,-0.186
2754,-0.142
2755,-0.005
2756,-0.002
2757,-0.061
2758,-0.186
2759,-0.027
2760,0.027
2761,-0.083
2762,-0.205
2763,-0.134
2764,-0.168
2765,-0.164
2766,-0.334
2767,-0.149
2768,-0.317
2769,-0.337
2770,0.164
2771,-0.149
2772,-0.239
2773,0.063
2774,0.151
2775,-0.063
2776,-0.271
2777,0.061
2778,-0.186
2779,-0.369
2780,-0.098
2781,-0.107
2782,-0.315
2783,-0.278
2784,-0.154
2785,-0.044
2786,-0.149
2787,-0.244
2788,-0.193
2789,-0.164
2790,-0.247
2791,-0.11
2792,-0.217
2793,-0.254
2794,-0.012
2795,0.044
2796,-0.198
2797,-0.315
2798,-0.242
2799,0.042
2800,-0.005
2801,-0.188
2802,-0.127
2803,-0.127
2804,-0.269
2805,-0.103
2806,0.098
2807,-0.156
2808,0.032
2809,0.178
2810,-0.029
2811,-0.015
2812,-0.015
2813,0.139
2814,-0.037
2815,-0.115
2816,-0.098
2817,-0.005
2818,-0.11
2819,-0.117
2820,-0.33
2821,-0.249
2822,-0.327
2823,-0.129
2824,-0.142
2825,-0.271
2826,-0.33
2827,-0.239
2828,-0.12
2829,-0.127
2830,-0.061
2831,-0.081
2832,-0.015
2833,-0.059
2834,-0.305
2835,-0.115
2836,-0.022
2837,-0.093
2838,-0.142
2839,-0.132
2840,-0.19
2841,-0.176
2842,-0.068
2843,-0.139
2844,-0.149
2845,-0.239
2846,-0.2
2847,-0.205
2848,-0.237
2849,-0.261
2850,-0.12
2851,-0.151
2852,-0.156
2853,-0.107
2854,-0.073
2855,-0.032
2856,0.005
2857,0.042
2858,-0.12
2859,-0.115
2860,-0.173
2861,-0.061
2862,-0.183
2863,-0.217
2864,-0.095
2865,-0.073
2866,-0.19
2867,-0.188
2868,-0.066
2869,-0.225
2870,-0.144
2871,-0.125
2872,-0.12
2873,-0.151
2874,-0.103
2875,-0.085
2876,-0.032
2877,-0.11
2878,-0.132
2879,-0.239
2880,-0.151
2881,-0.017
2882,-0.159
2883,-0.22
2884,-0.181
2885,-0.249
2886,-0.2
2887,-0.151
2888,-0.149
2889,-0.144
2890,-0.132
2891,-0.171
2892,-0.156
2893,-0.098
2894,-0.129
2895,-0.193
2896,0.017
2897,-0.059
2898,-0.151
2899,-0.076
2900,0.117
2901,-0.061
2902,-0.186
2903,-0.183
2904,-0.039
2905,-0.034
2906,-0.078
2907,-0.181
2908,0.002
2909,-0.137
2910,-0.186
2911,-0.239
2912,-0.156
2913,-0.244
2914,-0.056
2915,0.005
2916,0.039
2917,-0.146
2918,-0.112
2919,-0.059
2920,-0.105
2921,-0.051
2922,-0.059
2923,-0.098
2924,-0.144
2925,-0.161
2926,-0.127
2927,-0.051
2928,-0.01
2929,-0.132
2930,-0.193
2931,-0.22
2932,-0.039
2933,-0.056
2934,-0.059
2935,0.081
2936,-0.098
2937,-0.215
2938,0.024
2939,-0.073
2940,0.12
2941,-0.183
2942,-0.208
2943,0.032
2944,-0.273
2945,-0.383
2946,-0.186
2947,0.071
2948,-0.076
2949,-0.215
2950,-0.295
2951,-0.107
2952,-0.056
2953,-0.168
2954,0.032
2955,0.051
2956,-0.32
2957,-0.129
2958,0.071
2959,-0.291
2960,-0.127
2961,-0.264
2962,-0.232
2963,-0.129
2964,-0.369
2965,-0.3
2966,-0.22
2967,-0.115
2968,-0.054
2969,-0.029
2970,-0.146
2971,-0.183
2972,-0.154
2973,-0.312
2974,-0.054
2975,-0.034
2976,-0.029
2977,-0.071
2978,-0.181
2979,-0.137
2980,0.032
2981,0.103
2982,-0.098
2983,-0.112
2984,-0.076
2985,-0.09
2986,-0.11
2987,0.032
2988,-0.132
2989,-0.347
2990,-0.137
2991,0.054
2992,-0.168
2993,-0.405
2994,-0.066
2995,-0.022
2996,-0.059
2997,-0.19
2998,-0.122
2999,-0.154
3000,0.007
3001,-0.022
3002,-0.144
3003,-0.312
3004,0.066
3005,0.01
3006,-0.112
3007,-0.305
3008,-0.227
3009,-0.017
3010,-0.149
3011,-0.237
3012,-0.244
3013,-0.068
3014,-0.032
3015,-0.332
3016,-0.332
3017,0.032
3018,0.049
3019,-0.178
3020,-0.059
3021,-0.227
3022,0.073
3023,0.144
3024,-0.039
3025,0.093
3026,0.076
3027,-0.093
3028,-0.164
3029,-0.007
3030,-0.251
3031,-0.205
3032,-0.078
3033,-0.081
3034,-0.264
3035,-0.315
3036,-0.188
3037,-0.051
3038,0.068
3039,0.039
3040,0.056
3041,-0.361
3042,-0.212
3043,-0.186
3044,0.051
3045,-0.151
3046,-0.264
3047,-0.149
3048,-0.02
3049,-0.154
3050,-0.171
3051,-0.095
3052,-0.286
3053,-0.193
3054,-0.117
3055,0.159
3056,-0.044
3057,-0.12
3058,-0.164
3059,-0.291
3060,0.015
3061,0.01
3062,0.056
3063,-0.073
3064,-0.161
3065,-0.266
3066,-0.127
3067,-0.151
3068,-0.063
3069,0.083
3070,-0.156
3071,-0.198
3072,-0.127
3073,-0.125
3074,-0.159
3075,-0.059
3076,-0.229
3077,0.029
3078,-0.054
3079,-0.215
3080,0.054
3081,-0.039
3082,-0.203
3083,-0.212
3084,-0.105
3085,-0.146
3086,-0.156
3087,-0.217
3088,-0.059
3089,-0.015
3090,-0.244
3091,-0.117
3092,-0.11
3093,-0.193
3094,-0.232
3095,0.02
3096,-0.073
3097,-0.132
3098,-0.081
3099,-0.146
3100,-0.125
3101,-0.142
3102,0.022
3103,-0.032
3104,-0.154
3105,-0.217
3106,0.032
3107,-0.129
3108,-0.186
3109,-0.085
3110,-0.195
3111,-0.256
3112,-0.259
3113,-0.352
3114,-0.271
3115,-0.027
3116,-0.176
3117,-0.068
3118,-0.056
3119,-0.198
3120,-0.151
3121,0.042
3122,0.005
3123,-0.024
3124,-0.007
3125,-0.176
3126,-0.039
3127,-0.303
3128,-0.261
3129,-0.081
3130,-0.066
3131,-0.217
3132,-0.327
3133,-0.154
3134,-0.059
3135,-0.198
3136,-0.454
3137,-0.171
3138,-0.032
3139,-0.012
3140,-0.049
3141,-0.076
3142,-0.083
3143,0.002
3144,-0.024
3145,-0.212
3146,-0.144
3147,-0.276
3148,-0.369
3149,0.0
3150,0.083
3151,-0.264
3152,-0.166
3153,0.1
3154,-0.166
3155,-0.198
3156,-0.061
3157,0.049
3158,-0.017
3159,-0.146
3160,-0.247
3161,-0.042
3162,-0.144
3163,-0.054
3164,0.159
3165,-0.061
3166,-0.208
3167,-0.305
3168,-0.051
3169,0.007
3170,-0.144
3171,-0.139
3172,-0.051
3173,-0.125
3174,-0.193
3175,-0.044
3176,-0.144
3177,-0.122
3178,-0.186
3179,-0.093
3180,-0.173
3181,0.022
3182,-0.232
3183,-0.215
3184,-0.103
3185,-0.129
3186,-0.127
3187,-0.085
3188,0.051
3189,0.022
3190,-0.083
3191,-0.164
3192,-0.005
3193,-0.154
3194,-0.161
3195,-0.115
3196,-0.139
3197,-0.127
3198,-0.005
3199,-0.085
3200,-0.151
3201,-0.142
3202,-0.127
3203,-0.09
3204,-0.081
3205,-0.166
3206,-0.125
3207,-0.027
3208,-0.115
3209,-0.044
3210,-0.022
3211,-0.168
3212,-0.264
3213,-0.154
3214,-0.071
3215,-0.12
3216,-0.042
3217,-0.081
3218,-0.173
3219,-0.195
3220,-0.273
3221,-0.017
3222,-0.122
3223,-0.117
3224,-0.022
3225,0.071
3226,-0.283
3227,-0.186
3228,-0.078
3229,-0.164
3230,-0.107
3231,-0.154
3232,-0.181
3233,-0.037
3234,-0.081
3235,-0.195
3236,-0.066
3237,-0.034
3238,-0.103
3239,-0.129
3240,-0.049
3241,-0.081
3242,-0.159
3243,0.037
3244,-0.12
3245,-0.2
3246,-0.293
3247,-0.176
3248,-0.039
3249,-0.151
3250,-0.168
3251,-0.076
3252,-0.127
3253,-0.217
3254,-0.105
3255,-0.251
3256,-0.073
3257,-0.125
3258,-0.164
3259,-0.168
3260,-0.071
3261,0.0
3262,-0.085
3263,-0.198
3264,-0.078
3265,0.078
3266,-0.146
3267,-0.032
3268,-0.11
3269,-0.076
3270,-0.059
3271,-0.068
3272,-0.078
3273,-0.164
3274,-0.227
3275,-0.286
3276,-0.066
3277,-0.088
3278,0.017
3279,-0.12
3280,-0.125
3281,-0.254
3282,-0.127
3283,-0.098
3284,-0.022
3285,-0.063
3286,-0.312
3287,-0.347
3288,-0.266
3289,-0.168
3290,-0.205
3291,-0.007
3292,-0.261
3293,-0.349
3294,-0.249
3295,-0.068
3296,-0.034
3297,-0.215
3298,-0.176
3299,-0.139
3300,-0.068
3301,-0.142
3302,0.005
3303,-0.012
3304,-0.266
3305,-0.249
3306,-0.232
3307,-0.122
3308,-0.159
3309,-0.044
3310,-0.017
3311,-0.22
3312,-0.159
3313,-0.054
3314,-0.017
3315,-0.117
3316,-0.1
3317,-0.024
3318,0.0
3319,-0.273
3320,-0.173
3321,-0.061
3322,-0.164
3323,-0.125
3324,-0.01
3325,-0.09
3326,-0.342
3327,-0.237
3328,-0.039
3329,0.059
3330,-0.21
3331,-0.247
3332,-0.369
3333,-0.339
3334,-0.149
3335,-0.112
3336,-0.195
3337,-0.115
3338,0.1
3339,-0.076
3340,-0.266
3341,-0.271
3342,0.085
3343,-0.093
3344,-0.103
3345,-0.005
3346,0.054
3347,-0.09
3348,-0.159
3349,0.081
3350,-0.117
3351,-0.215
3352,-0.112
3353,-0.144
3354,-0.256
3355,-0.122
3356,-0.137
3357,-0.137
3358,-0.129
3359,-0.178
3360,-0.02
3361,-0.1
3362,-0.112
3363,-0.129
3364,-0.134
3365,-0.156
3366,-0.203
3367,-0.151
3368,-0.19
3369,-0.156
3370,-0.232
3371,-0.059
3372,-0.151
3373,-0.21
3374,-0.21
3375,-0.227
3376,-0.205
3377,-0.261
3378,-0.149
3379,-0.237
3380,-0.049
3381,0.005
3382,0.049
3383,-0.112
3384,-0.112
3385,0.059
3386,-0.083
3387,-0.056
3388,-0.188
3389,-0.244
3390,-0.051
3391,-0.186
3392,-0.183
3393,0.022
3394,-0.337
3395,-0.281
3396,-0.007
3397,-0.22
3398,-0.181
3399,-0.029
3400,-0.122
3401,-0.229
3402,-0.208
3403,-0.144
3404,0.034
3405,-0.232
3406,-0.134
3407,0.139
3408,-0.085
3409,-0.283
3410,0.122
3411,-0.3
3412,-0.281
3413,-0.046
3414,-0.198
3415,-0.156
3416,-0.232
3417,-0.168
3418,-0.044
3419,-0.212
3420,-0.212
3421,-0.095
3422,-0.1
3423,-0.125
3424,0.251
3425,-0.012
3426,-0.22
3427,-0.01
3428,-0.12
3429,-0.164
3430,0.059
3431,-0.103
3432,-0.293
3433,0.063
3434,0.015
3435,-0.051
3436,-0.305
3437,-0.212
3438,0.005
3439,0.0
3440,-0.149
3441,-0.11
3442,-0.254
3443,-0.264
3444,-0.007
3445,-0.051
3446,-0.073
3447,-0.02
3448,0.112
3449,-0.093
3450,-0.227
3451,-0.178
3452,-0.146
3453,-0.107
3454,-0.205
3455,-0.195
3456,-0.249
3457,-0.183
3458,-0.227
3459,-0.117
3460,-0.103
3461,-0.061
3462,-0.005
3463,-0.144
3464,-0.137
3465,-0.061
3466,0.007
3467,-0.159
3468,-0.017
3469,-0.151
3470,0.029
3471,0.007
3472,-0.117
3473,-0.168
3474,-0.129
3475,-0.083
3476,-0.278
3477,-0.264
3478,-0.415
3479,-0.264
3480,-0.088
3481,-0.193
3482,-0.212
3483,-0.249
3484,-0.139
3485,-0.144
3486,-0.225
3487,-0.264
3488,-0.02
3489,-0.061
3490,-0.039
3491,-0.037
3492,-0.085
3493,-0.186
3494,0.044
3495,-0.012
3496,-0.159
3497,-0.095
3498,-0.066
3499,0.117
3500,-0.117
3501,-0.176
3502,-0.012
3503,-0.049
3504,-0.107
3505,-0.071
3506,-0.188
3507,-0.32
3508,-0.144
3509,-0.051
3510,-0.042
3511,-0.059
3512,-0.2
3513,-0.122
3514,-0.02
3515,-0.039
3516,-0.171
3517,-0.173
3518,-0.164
3519,-0.156
3520,-0.178
3521,-0.173
3522,-0.254
3523,0.037
3524,0.015
3525,-0.103
3526,-0.105
3527,-0.073
3528,0.002
3529,-0.042
3530,0.059
3531,-0.156
3532,-0.237
3533,-0.232
3534,-0.051
3535,-0.09
3536,-0.129
3537,-0.186
3538,-0.208
3539,-0.156
3540,-0.146
3541,-0.012
3542,-0.176
3543,-0.156
3544,-0.2
3545,-0.132
3546,-0.049
3547,-0.125
3548,-0.176
3549,-0.115
3550,-0.049
3551,-0.029
3552,0.012
3553,-0.295
3554,-0.171
3555,-0.134
3556,-0.037
3557,-0.181
3558,-0.012
3559,-0.127
3560,-0.305
3561,-0.229
3562,-0.171
3563,-0.271
3564,-0.269
3565,-0.01
3566,0.02
3567,-0.017
3568,-0.337
3569,-0.195
3570,-0.122
3571,-0.195
3572,-0.095
3573,-0.134
3574,-0.247
3575,-0.19
3576,-0.095
3577,-0.293
3578,-0.31
3579,-0.188
3580,0.002
3581,-0.002
3582,-0.171
3583,-0.288
3584,-0.176
3585,0.007
3586,-0.117
3587,-0.122
3588,-0.146
3589,-0.095
3590,-0.017
3591,0.015
3592,-0.12
3593,-0.01
3594,0.1
3595,-0.071
3596,-0.105
3597,-0.09
3598,-0.137
3599,-0.159
3600,-0.12
3601,-0.183
3602,-0.393
3603,-0.349
3604,-0.146
3605,-0.115
3606,-0.161
3607,-0.205
3608,-0.144
3609,0.044
3610,-0.217
3611,-0.12
3612,-0.085
3613,-0.151
3614,-0.266
3615,-0.383
3616,-0.61
3617,0.034
3618,-0.007
3619,-0.417
3620,-0.002
3621,-0.051
3622,-0.381
3623,0.083
3624,0.122
3625,-0.227
3626,-0.254
3627,-0.083
3628,-0.068
3629,0.054
3630,-0.178
3631,-0.156
3632,-0.068
3633,-0.068
3634,-0.137
3635,-0.071
3636,-0.068
3637,-0.085
3638,-0.01
3639,-0.107
3640,-0.327
3641,-0.264
3642,-0.217
3643,-0.295
3644,-0.212
3645,-0.061
3646,-0.276
3647,-0.183
3648,-0.09
3649,-0.039
3650,-0.071
3651,-0.054
3652,-0.088
3653,-0.039
3654,0.115
3655,-0.168
3656,-0.166
3657,-0.168
3658,-0.039
3659,-0.054
3660,-0.176
3661,-0.215
3662,-0.039
3663,-0.022
3664,-0.061
3665,-0.044
3666,-0.295
3667,-0.093
3668,-0.034
3669,-0.149
3670,-0.212
3671,-0.024
3672,-0.127
3673,-0.056
3674,-0.066
3675,-0.042
3676,-0.134
3677,-0.159
3678,0.054
3679,-0.024
3680,-0.215
3681,-0.203
3682,0.044
