,-0.146
1906,-0.835
1907,-0.674
1908,0.259
1909,0.259
1910,-0.278
1911,-0.293
1912,-0.039
1913,0.144
1914,-0.139
1915,-0.051
1916,0.251
1917,-0.022
1918,-0.242
1919,-0.117
1920,0.063
1921,-0.305
1922,-0.161
1923,-0.188
1924,-0.232
1925,-0.159
1926,-0.139
1927,-0.068
1928,-0.156
1929,-0.09
1930,-0.19
1931,-0.078
1932,-0.051
1933,-0.002
1934,-0.239
1935,-0.002
1936,-0.034
1937,-0.071
1938,-0.029
1939,-0.1
1940,0.059
1941,-0.083
1942,-0.144
1943,-0.217
1944,-0.054
1945,-0.21
1946,-0.229
1947,-0.037
1948,-0.068
1949,-0.186
1950,-0.139
1951,-0.056
1952,-0.063
1953,0.024
1954,-0.232
1955,-0.122
1956,0.032
1957,-0.22
1958,-0.208
1959,-0.029
1960,-0.122
1961,-0.269
1962,-0.112
1963,-0.115
1964,-0.203
1965,-0.383
1966,-0.107
1967,-0.188
1968,-0.344
1969,-0.173
1970,-0.029
1971,-0.293
1972,-0.396
1973,0.105
1974,0.117
1975,-0.156
1976,-0.117
1977,0.076
1978,-0.105
1979,-0.186
1980,-0.054
1981,-0.122
1982,0.015
1983,-0.276
1984,-0.151
1985,-0.037
1986,-0.151
1987,-0.166
1988,-0.088
1989,-0.12
1990,-0.229
1991,-0.061
1992,-0.178
1993,-0.015
1994,-0.044
1995,0.022
1996,-0.066
1997,0.056
1998,-0.024
1999,-0.137
2000,-0.151
2001,-0.059
2002,-0.015
2003,-0.256
2004,-0.254
2005,-0.161
2006,-0.105
2007,-0.276
2008,-0.112
2009,-0.063
2010,-0.139
2011,-0.154
2012,-0.127
2013,-0.029
2014,-0.205
2015,-0.098
2016,-0.232
2017,-0.066
2018,-0.183
2019,-0.078
2020,0.005
2021,-0.054
2022,-0.044
2023,-0.049
2024,0.0
2025,-0.261
2026,0.01
2027,-0.044
2028,-0.017
2029,-0.073
2030,-0.146
2031,-0.161
2032,-0.161
2033,-0.027
2034,-0.063
2035,-0.029
2036,-0.291
2037,-0.151
2038,-0.2
2039,-0.071
2040,-0.234
2041,-0.176
2042,0.049
2043,-0.012
2044,-0.085
2045,-0.295
2046,-0.132
2047,-0.208
2048,-0.2
2049,-0.295
2050,-0.095
2051,-0.083
2052,-0.115
2053,-0.054
2054,-0.242
2055,-0.115
2056,-0.183
2057,0.049
2058,-0.032
2059,-0.159
2060,-0.088
2061,-0.007
2062,-0.11
2063,-0.029
2064,-0.017
2065,-0.122
2066,-0.066
2067,-0.11
2068,0.037
2069,-0.198
2070,-0.117
2071,-0.081
2072,-0.125
2073,-0.171
2074,-0.173
2075,0.012
2076,-0.129
2077,-0.073
2078,-0.085
2079,0.068
2080,-0.186
2081,-0.01
2082,-0.059
2083,-0.261
2084,-0.33
2085,-0.266
2086,-0.098
2087,-0.149
2088,-0.112
2089,-0.234
2090,-0.051
2091,-0.298
2092,-0.325
2093,-0.115
2094,0.002
2095,0.078
2096,-0.054
2097,0.017
2098,-0.068
2099,0.088
2100,-0.056
2101,-0.078
2102,-0.107
2103,-0.044
2104,-0.032
2105,-0.098
2106,-0.159
2107,-0.173
2108,-0.195
2109,-0.146
2110,-0.083
2111,-0.161
2112,-0.229
2113,-0.176
2114,-0.083
2115,0.032
2116,-0.085
2117,-0.015
2118,-0.161
2119,-0.127
2120,-0.168
2121,-0.161
2122,-0.11
2123,-0.02
2124,-0.115
2125,-0.137
2126,0.012
2127,-0.164
2128,-0.244
2129,-0.171
2130,0.076
2131,-0.208
2132,-0.354
2133,-0.217
2134,-0.017
2135,-0.098
2136,-0.188
2137,0.002
2138,-0.139
2139,-0.217
2140,-0.107
2141,0.005
2142,-0.125
2143,-0.129
2144,-0.083
2145,-0.015
2146,-0.173
2147,-0.259
2148,-0.154
2149,-0.146
2150,-0.105
2151,-0.166
2152,-0.122
2153,-0.171
2154,-0.137
2155,-0.088
2156,-0.095
2157,-0.217
2158,-0.21
2159,0.112
2160,-0.029
2161,-0.251
2162,-0.249
2163,-0.063
2164,0.029
2165,-0.081
2166,-0.186
2167,-0.139
2168,-0.105
2169,-0.359
2170,-0.259
2171,-0.1
2172,-0.149
2173,-0.288
2174,-0.156
2175,-0.11
2176,-0.002
2177,-0.112
2178,-0.054
2179,0.012
2180,-0.156
2181,-0.044
2182,0.039
2183,-0.039
2184,-0.139
2185,-0.149
2186,-0.19
2187,-0.066
2188,-0.208
2189,-0.334
2190,-0.063
2191,-0.127
2192,-0.283
2193,-0.173
2194,-0.073
2195,-0.334
2196,-0.217
2197,-0.159
2198,-0.107
2199,-0.027
2200,-0.208
2201,-0.117
2202,-0.012
2203,-0.149
2204,-0.293
2205,-0.01
2206,0.007
2207,-0.288
2208,-0.361
2209,-0.2
2210,-0.117
2211,-0.2
2212,-0.254
2213,-0.044
2214,-0.017
2215,-0.225
2216,-0.293
2217,-0.039
2218,0.134
2219,-0.127
2220,-0.127
2221,0.051
2222,-0.039
2223,-0.203
2224,-0.093
2225,0.171
2226,0.071
2227,-0.215
2228,-0.051
2229,0.242
2230,-0.188
2231,-0.242
2232,-0.11
2233,-0.176
2234,-0.186
2235,-0.295
2236,-0.132
2237,-0.095
2238,-0.198
2239,-0.254
2240,0.032
2241,-0.159
2242,-0.315
2243,-0.239
2244,0.012
2245,0.002
2246,-0.078
2247,-0.085
2248,-0.125
2249,-0.159
2250,-0.237
2251,-0.22
2252,-0.188
2253,-0.105
2254,-0.205
2255,-0.208
2256,-0.103
2257,-0.1
2258,-0.227
2259,0.068
2260,0.024
2261,-0.193
2262,-0.271
2263,0.103
2264,0.127
2265,-0.1
2266,-0.261
2267,0.032
2268,0.11
2269,-0.188
2270,-0.198
2271,-0.076
2272,-0.159
2273,-0.305
2274,-0.1
2275,-0.12
2276,-0.281
2277,-0.198
2278,-0.093
2279,-0.227
2280,-0.188
2281,-0.269
2282,0.107
2283,0.068
2284,-0.229
2285,-0.369
2286,-0.459
2287,-0.176
2288,-0.056
2289,-0.054
2290,-0.234
2291,-0.149
2292,-0.171
2293,-0.198
2294,-0.215
2295,-0.054
2296,-0.173
2297,-0.132
2298,0.095
2299,-0.073
2300,-0.178
2301,-0.156
2302,0.02
2303,0.046
2304,-0.291
2305,-0.159
2306,0.022
2307,0.071
2308,-0.168
2309,-0.12
2310,-0.276
2311,-0.059
2312,0.051
2313,-0.142
2314,-0.122
2315,0.073
2316,-0.281
2317,-0.276
2318,-0.112
2319,-0.334
2320,0.015
2321,0.01
2322,-0.061
2323,-0.095
2324,-0.193
2325,-0.159
2326,0.002
2327,-0.134
2328,-0.234
2329,0.085
2330,-0.063
2331,-0.256
2332,-0.339
2333,-0.088
2334,-0.063
2335,0.151
2336,-0.127
2337,-0.01
2338,0.054
2339,-0.198
2340,-0.093
2341,0.129
2342,-0.01
2343,-0.261
2344,-0.142
2345,-0.073
2346,-0.042
2347,-0.115
2348,-0.156
2349,-0.054
2350,-0.005
2351,-0.19
2352,-0.195
2353,-0.1
2354,-0.457
2355,-0.188
2356,0.059
2357,-0.237
2358,-0.188
2359,-0.076
2360,-0.195
2361,-0.225
2362,-0.073
2363,-0.232
2364,-0.054
2365,-0.173
2366,-0.12
2367,-0.261
2368,-0.349
2369,-0.1
2370,0.107
2371,-0.146
2372,-0.127
2373,-0.051
2374,-0.129
2375,-0.049
2376,0.022
2377,-0.078
2378,-0.063
2379,-0.093
2380,-0.051
2381,0.024
2382,0.027
2383,-0.205
2384,0.151
2385,-0.356
2386,-0.154
2387,-0.09
2388,-0.112
2389,-0.129
2390,-0.049
2391,-0.225
2392,-0.132
2393,-0.161
2394,-0.264
2395,-0.034
2396,-0.144
2397,-0.1
2398,-0.127
2399,0.002
2400,-0.115
2401,-0.261
2402,-0.195
2403,-0.061
2404,-0.129
2405,-0.232
2406,-0.098
2407,-0.117
2408,-0.085
2409,-0.183
2410,-0.159
2411,-0.127
2412,-0.112
2413,-0.117
2414,-0.122
2415,-0.105
2416,-0.166
2417,0.188
2418,0.012
2419,-0.193
2420,-0.264
2421,-0.061
2422,-0.073
2423,0.103
2424,0.054
2425,-0.264
2426,-0.11
2427,-0.193
2428,-0.093
2429,-0.234
2430,-0.125
2431,-0.215
2432,-0.042
2433,-0.105
2434,-0.234
2435,-0.122
2436,-0.173
2437,0.159
2438,-0.103
2439,-0.208
2440,-0.078
2441,-0.1
2442,-0.137
2443,-0.051
2444,-0.234
2445,-0.132
2446,0.105
2447,-0.234
2448,-0.334
2449,-0.259
2450,-0.068
2451,-0.1
2452,-0.061
2453,-0.161
2454,-0.168
2455,0.063
2456,-0.029
2457,-0.012
2458,-0.159
2459,0.02
2460,0.107
2461,-0.073
2462,-0.146
2463,0.051
2464,-0.083
2465,-0.186
2466,-0.168
2467,-0.354
2468,-0.046
2469,-0.295
2470,-0.156
2471,0.232
2472,-0.112
2473,-0.232
2474,0.032
2475,-0.181
2476,-0.144
2477,0.0
2478,-0.437
2479,0.032
2480,-0.002
2481,-0.342
2482,-0.142
2483,-0.061
2484,-0.059
2485,-0.244
2486,-0.439
2487,-0.371
2488,0.137
2489,-0.366
2490,-0.217
2491,0.081
2492,-0.056
2493,-0.137
2494,-0.015
2495,0.034
2496,-0.137
2497,-0.034
2498,-0.476
2499,0.166
2500,0.1
2501,-0.134
2502,-0.464
2503,0.112
2504,0.281
2505,0.002
2506,-0.203
2507,0.134
2508,-0.193
2509,-0.566
2510,-0.146
2511,-0.237
2512,-0.271
2513,-0.31
2514,-0.002
2515,0.059
2516,-0.217
2517,-0.161
2518,-0.164
2519,-0.049
2520,-0.103
2521,-0.012
2522,-0.137
2523,0.068
2524,-0.005
2525,0.034
2526,-0.039
2527,-0.271
2528,-0.093
2529,-0.056
2530,-0.251
2531,-0.237
2532,0.134
2533,-0.349
2534,-0.4
2535,-0.134
2536,-0.171
2537,-0.242
2538,0.129
2539,0.344
2540,-0.212
2541,-0.413
2542,0.276
2543,0.334
2544,-0.535
2545,-0.164
2546,0.349
2547,-0.027
2548,-0.405
2549,-0.134
2550,-0.21
2551,-0.107
2552,-0.413
2553,-0.149
2554,0.305
2555,-0.579
2556,-0.364
2557,0.198
2558,-0.415
2559,-0.254
2560,0.037
2561,-0.361
2562,-0.259
2563,0.264
2564,-0.229
2565,-0.034
2566,0.054
2567,0.002
2568,-0.039
2569,-0.098
2570,-0.022
2571,0.159
2572,0.071
2573,-0.356
2574,0.225
2575,-0.139
2576,-0.4
2577,-0.315
2578,0.037
2579,-0.408
2580,-0.549
2581,-0.09
2582,0.178
2583,0.002
2584,-0.417
2585,0.254
2586,0.017
2587,-0.2
2588,-0.095
2589,0.095
2590,-0.239
2591,-0.073
2592,0.137
2593,-0.229
2594,-0.039
2595,-0.242
2596,-0.002
2597,-0.103
2598,-0.117
2599,-0.056
2600,-0.09
2601,-0.122
2602,-0.071
2603,0.073
2604,-0.239
2605,0.044
2606,-0.09
2607,0.066
2608,-0.227
2609,-0.115
2610,-0.237
2611,-0.12
2612,-0.081
2613,-0.146
2614,-0.032
2615,-0.159
2616,0.071
2617,-0.093
2618,-0.198
2619,-0.19
2620,-0.144
2621,-0.215
2622,0.029
2623,-0.017
2624,-0.156
2625,-0.115
2626,-0.354
2627,-0.071
2628,-0.029
2629,0.044
2630,-0.044
2631,-0.129
2632,-0.146
2633,-0.266
2634,-0.078
2635,0.044
2636,-0.095
2637,-0.325
2638,0.017
2639,-0.308
2640,0.051
2641,-0.042
2642,-0.144
2643,-0.098
2644,-0.139
2645,-0.361
2646,-0.015
2647,0.095
2648,-0.193
2649,-0.212
2650,-0.117
2651,-0.09
2652,-0.144
2653,-0.125
2654,-0.107
2655,-0.112
2656,-0.085
2657,-0.168
2658,-0.034
2659,-0.173
2660,-0.081
2661,-0.249
2662,-0.205
2663,-0.1
2664,-0.125
2665,-0.171
2666,-0.105
2667,-0.09
2668,-0.039
2669,0.061
2670,-0.166
2671,0.0
2672,-0.088
2673,-0.051
2674,-0.125
2675,-0.076
2676,-0.073
2677,-0.2
2678,-0.049
2679,-0.208
2680,-0.081
2681,-0.022
2682,0.046
2683,-0.173
2684,-0.129
2685,-0.085
2686,-0.01
2687,-0.027
2688,-0.098
2689,-0.046
2690,-0.178
2691,-0.11
2692,-0.144
2693,-0.11
2694,-0.366
2695,-0.349
2696,-0.027
2697,-0.149
2698,-0.156
2699,-0.266
2700,-0.005
2701,-0.286
2702,-0.195
2703,0.051
2704,0.027
2705,-0.139
2706,0.005
2707,0.02
2708,-0.081
2709,-0.039
2710,-0.105
2711,-0.103
2712,-0.271
2713,-0.154
2714,0.0
2715,0.002
2716,-0.171
2717,-0.281
2718,-0.105
2719,-0.171
2720,-0.222
2721,-0.129
2722,0.098
2723,-0.159
2724,-0.186
2725,-0.159
2726,-0.195
2727,-0.103
2728,-0.054
2729,-0.073
2730,-0.112
2731,-0.164
2732,-0.237
2733,-0.127
2734,-0.354
2735,-0.095
2736,-0.212
2737,-0.33
2738,-0.21
2739,-0.081
2740,-0.078
2741,-0.193
2742,-0.061
2743,0.071
2744,0.134
2745,-0.254
2746,-0.164
2747,-0.073
2748,-0.002
2749,-0.017
2750,0.012
2751,0.098
2752,-0.139
2753,-0.154
2754,-0.085
2755,-0.171
2756,-0.203
2757,-0.137
2758,-0.435
2759,-0.32
2760,-0.139
2761,-0.098
2762,-0.168
2763,-0.2
2764,-0.073
2765,-0.3
2766,-0.017
2767,-0.142
2768,-0.044
2769,-0.259
2770,-0.063
2771,0.0
2772,-0.183
2773,-0.288
2774,-0.166
2775,-0.007
2776,-0.259
2777,-0.11
2778,-0.159
2779,-0.107
2780,-0.19
2781,-0.105
2782,0.029
2783,-0.037
2784,-0.247
2785,-0.088
2786,0.081
2787,-0.071
2788,-0.144
2789,-0.127
2790,-0.083
2791,-0.042
2792,-0.146
2793,-0.166
2794,-0.105
2795,-0.027
2796,-0.386
2797,0.068
2798,-0.193
2799,-0.19
2800,-0.103
2801,-0.024
2802,-0.391
2803,-0.19
2804,-0.115
2805,-0.103
2806,0.022
2807,-0.276
2808,-0.2
2809,0.029
2810,-0.281
2811,-0.229
2812,-0.076
2813,-0.129
2814,-0.215
2815,0.061
2816,-0.386
2817,-0.071
2818,-0.359
2819,-0.21
2820,-0.171
2821,-0.117
2822,-0.176
2823,-0.076
2824,-0.229
2825,-0.095
2826,-0.01
2827,-0.278
2828,-0.078
2829,0.146
2830,-0.254
2831,-0.19
2832,-0.093
2833,-0.032
2834,-0.229
2835,0.068
2836,-0.156
2837,0.222
2838,-0.227
2839,-0.178
2840,-0.024
2841,-0.354
2842,-0.156
2843,0.276
2844,-0.151
2845,-0.361
2846,0.122
2847,-0.237
2848,-0.271
2849,-0.029
2850,-0.156
2851,-0.227
2852,-0.01
2853,-0.286
2854,-0.208
2855,-0.198
2856,-0.132
2857,0.054
2858,-0.127
2859,-0.447
2860,-0.146
2861,-0.303
2862,0.056
2863,-0.217
2864,-0.139
2865,-0.042
2866,0.173
2867,-0.183
2868,0.105
2869,-0.044
2870,-0.374
2871,-0.042
2872,0.198
2873,-0.049
2874,-0.051
2875,-0.164
2876,-0.017
2877,0.134
2878,-0.205
2879,-0.205
2880,-0.137
2881,-0.408
2882,-0.107
2883,0.039
2884,-0.327
2885,-0.232
2886,0.051
2887,-0.342
2888,-0.005
2889,-0.156
2890,-0.103
2891,0.134
2892,0.032
2893,-0.208
2894,-0.034
2895,-0.039
2896,-0.11
2897,0.159
2898,-0.139
2899,-0.273
2900,-0.09
2901,-0.02
2902,-0.137
2903,-0.193
2904,-0.178
2905,-0.176
2906,0.01
2907,-0.068
2908,0.059
2909,-0.098
2910,-0.061
2911,-0.151
2912,-0.12
2913,0.032
2914,-0.081
2915,-0.154
2916,-0.269
2917,-0.151
2918,-0.198
2919,-0.081
2920,-0.22
2921,-0.237
2922,-0.164
2923,-0.208
2924,0.056
2925,-0.242
2926,-0.264
2927,-0.217
2928,0.076
2929,-0.039
2930,0.039
2931,-0.005
2932,-0.171
2933,-0.239
2934,-0.051
2935,-0.02
2936,-0.161
2937,-0.137
2938,-0.122
2939,0.039
2940,-0.261
2941,-0.3
2942,-0.173
2943,-0.09
2944,-0.222
2945,-0.286
2946,-0.09
2947,-0.083
2948,0.002
2949,-0.308
2950,-0.005
2951,-0.149
2952,-0.046
2953,-0.081
2954,-0.215
2955,-0.166
2956,-0.122
2957,-0.12
2958,-0.188
2959,-0.186
2960,-0.2
2961,0.051
2962,-0.166
2963,-0.164
2964,-0.107
2965,-0.09
2966,0.024
2967,0.039
2968,-0.105
2969,-0.134
2970,-0.061
2971,-0.061
2972,-0.017
2973,-0.049
2974,0.039
2975,-0.012
2976,-0.146
2977,-0.259
2978,-0.083
2979,-0.3
2980,-0.183
2981,-0.088
2982,-0.276
2983,-0.22
2984,-0.317
2985,-0.288
2986,-0.156
2987,-0.149
2988,-0.217
2989,-0.098
2990,0.076
2991,-0.061
2992,-0.088
2993,-0.095
2994,-0.083
2995,-0.078
2996,-0.039
2997,-0.134
2998,-0.029
2999,-0.168
3000,-0.146
3001,-0.024
3002,-0.071
3003,-0.168
3004,-0.198
3005,-0.093
3006,-0.22
3007,-0.259
3008,-0.281
3009,-0.02
3010,0.034
3011,-0.173
3012,-0.151
3013,-0.02
3014,-0.071
3015,-0.247
3016,-0.027
3017,-0.103
3018,-0.073
3019,-0.261
3020,-0.171
3021,-0.039
3022,-0.183
3023,-0.261
3024,-0.151
3025,-0.049
3026,-0.354
3027,-0.159
3028,-0.042
3029,-0.066
3030,-0.134
3031,-0.144
3032,-0.127
3033,-0.046
3034,-0.032
3035,-0.151
3036,-0.093
3037,-0.012
3038,0.017
3039,-0.232
3040,-0.068
3041,-0.125
3042,-0.059
3043,0.088
3044,-0.149
3045,-0.178
3046,-0.234
3047,-0.164
3048,0.063
3049,0.007
3050,-0.33
3051,-0.107
3052,0.032
3053,-0.127
3054,-0.09
3055,-0.159
3056,-0.137
3057,-0.085
3058,-0.112
3059,-0.247
3060,0.029
3061,-0.063
3062,-0.085
3063,0.039
3064,-0.061
3065,-0.166
3066,-0.122
3067,-0.046
3068,-0.144
3069,-0.081
3070,-0.137
3071,0.032
3072,0.054
3073,-0.049
3074,-0.068
3075,-0.049
3076,-0.09
3077,-0.127
3078,0.005
3079,-0.247
3080,-0.195
3081,-0.054
3082,-0.061
3083,-0.173
3084,-0.139
3085,-0.122
3086,-0.198
3087,-0.188
3088,-0.181
3089,-0.022
3090,-0.183
3091,-0.142
3092,-0.103
3093,-0.1
3094,-0.103
3095,-0.146
3096,-0.146
3097,-0.151
3098,-0.027
3099,-0.066
3100,-0.11
3101,-0.225
3102,-0.183
3103,-0.134
3104,-0.09
3105,-0.098
3106,-0.122
3107,-0.239
3108,-0.232
3109,-0.168
3110,-0.144
3111,-0.012
3112,-0.098
3113,-0.024
3114,-0.005
3115,-0.164
3116,-0.056
3117,-0.061
3118,0.022
3119,-0.073
3120,-0.2
3121,-0.244
3122,-0.146
3123,-0.254
3124,-0.137
3125,0.002
3126,-0.2
3127,-0.276
3128,-0.183
3129,-0.049
3130,-0.22
3131,-0.137
3132,-0.173
3133,-0.073
3134,-0.1
3135,-0.115
3136,-0.039
3137,-0.112
3138,-0.117
3139,-0.176
3140,-0.083
3141,-0.088
3142,-0.125
3143,-0.229
3144,-0.1
3145,-0.217
3146,-0.181
3147,-0.073
3148,-0.154
3149,-0.234
3150,-0.168
3151,-0.039
3152,-0.178
3153,-0.046
3154,-0.112
3155,-0.095
3156,-0.146
3157,-0.005
3158,0.002
3159,-0.107
3160,-0.027
3161,0.044
3162,0.034
3163,-0.1
3164,0.022
3165,-0.093
3166,-0.146
3167,-0.129
3168,-0.22
3169,-0.198
3170,-0.269
3171,-0.168
3172,-0.078
3173,-0.212
3174,-0.32
3175,-0.193
3176,-0.132
3177,-0.095
3178,-0.203
3179,-0.19
3180,-0.19
3181,-0.093
3182,-0.142
3183,-0.122
3184,0.046
3185,-0.081
3186,-0.146
3187,-0.01
3188,-0.195
3189,-0.176
3190,-0.107
3191,0.005
3192,-0.034
3193,-0.208
3194,-0.098
3195,-0.146
3196,-0.2
3197,-0.032
3198,0.01
3199,-0.242
3200,-0.166
3201,-0.112
3202,-0.044
3203,-0.103
3204,0.02
3205,-0.261
3206,-0.222
3207,-0.198
3208,-0.12
3209,-0.107
3210,-0.164
3211,-0.059
3212,-0.027
3213,-0.037
3214,-0.251
3215,-0.159
3216,0.022
3217,-0.173
3218,-0.137
3219,-0.044
3220,-0.073
3221,-0.154
3222,-0.027
3223,-0.122
3224,-0.254
3225,-0.105
3226,0.063
3227,-0.044
3228,-0.244
3229,-0.195
3230,-0.076
3231,-0.061
3232,-0.283
3233,-0.037
3234,-0.1
3235,-0.061
3236,0.005
3237,-0.1
3238,-0.203
3239,0.125
3240,-0.105
3241,0.029
3242,0.068
3243,-0.269
3244,-0.291
3245,-0.154
3246,-0.1
3247,-0.344
3248,-0.256
3249,-0.115
3250,-0.029
3251,-0.183
3252,-0.408
3253,-0.073
3254,0.134
3255,0.076
3256,-0.029
3257,0.01
3258,-0.063
3259,-0.176
3260,-0.244
3261,-0.176
3262,-0.146
3263,-0.266
3264,-0.132
3265,-0.217
3266,-0.349
3267,-0.198
3268,-0.027
3269,-0.161
3270,-0.149
3271,-0.161
3272,0.056
3273,0.098
3274,-0.171
3275,-0.127
3276,0.11
3277,-0.059
3278,-0.251
3279,-0.054
3280,-0.09
3281,0.037
3282,0.017
3283,-0.168
3284,0.007
3285,-0.081
3286,-0.217
3287,0.037
3288,-0.02
3289,-0.244
3290,-0.117
3291,-0.227
3292,-0.149
3293,-0.137
3294,-0.2
3295,-0.059
3296,-0.112
3297,-0.12
3298,-0.291
3299,-0.122
3300,-0.171
3301,-0.083
3302,-0.122
3303,-0.125
3304,-0.22
3305,-0.149
3306,-0.061
3307,-0.059
3308,-0.11
3309,-0.117
3310,0.039
3311,-0.037
3312,-0.078
3313,-0.188
3314,-0.188
3315,-0.037
3316,0.144
3317,-0.061
3318,-0.251
3319,-0.022
3320,-0.01
3321,0.01
3322,-0.183
3323,-0.054
3324,-0.127
3325,-0.076
3326,-0.049
3327,-0.085
3328,-0.063
3329,0.005
3330,-0.137
3331,-0.134
3332,0.085
3333,-0.112
3334,-0.156
3335,-0.022
3336,0.037
3337,-0.105
3338,-0.195
3339,-0.056
3340,0.029
3341,-0.215
3342,-0.354
3343,-0.063
3344,-0.166
3345,-0.266
3346,-0.239
3347,-0.105
3348,-0.356
3349,-0.139
3350,0.046
3351,-0.208
3352,-0.215
3353,0.002
3354,0.037
3355,-0.088
3356,-0.103
3357,-0.139
3358,-0.01
3359,-0.161
3360,-0.249
3361,-0.029
3362,0.056
3363,0.02
3364,-0.105
3365,-0.071
3366,-0.088
3367,-0.078
3368,-0.11
3369,0.056
3370,-0.032
3371,-0.22
3372,-0.117
3373,0.007
3374,-0.112
3375,-0.181
3376,-0.1
3377,-0.122
3378,-0.088
3379,-0.093
3380,0.015
3381,-0.144
3382,-0.105
3383,-0.017
3384,-0.017
3385,-0.129
3386,-0.193
3387,-0.146
3388,-0.166
3389,-0.247
3390,-0.247
3391,-0.125
3392,-0.044
3393,-0.242
3394,-0.227
3395,-0.295
3396,-0.137
3397,0.024
3398,0.017
3399,-0.088
3400,0.007
3401,-0.066
3402,-0.068
3403,-0.002
3404,-0.066
3405,0.029
3406,-0.12
3407,-0.19
3408,-0.183
3409,-0.059
3410,-0.178
3411,-0.09
3412,-0.098
3413,-0.007
3414,-0.137
3415,-0.151
3416,-0.088
3417,-0.012
3418,-0.112
3419,-0.115
3420,0.12
3421,-0.146
3422,-0.242
3423,-0.085
3424,-0.083
3425,-0.132
3426,-0.149
3427,-0.073
3428,0.073
3429,-0.1
3430,-0.195
3431,-0.044
3432,-0.095
3433,-0.144
3434,-0.078
3435,-0.095
3436,-0.132
3437,-0.171
3438,-0.112
3439,0.027
3440,-0.029
3441,0.015
3442,-0.068
3443,-0.154
3444,-0.095
3445,0.022
3446,-0.127
3447,-0.056
3448,0.105
3449,-0.042
3450,-0.168
3451,-0.078
3452,-0.156
3453,-0.122
3454,-0.073
3455,-0.129
3456,-0.11
3457,-0.098
3458,-0.149
3459,-0.066
3460,-0.098
3461,-0.276
3462,-0.222
3463,-0.054
3464,-0.273
3465,-0.186
3466,-0.344
3467,-0.103
3468,-0.071
3469,-0.166
3470,-0.212
3471,-0.093
3472,-0.056
3473,-0.112
3474,-0.059
3475,-0.037
3476,-0.083
3477,-0.176
3478,0.059
3479,-0.012
3480,-0.027
3481,0.01
3482,0.042
3483,0.024
3484,-0.137
3485,-0.076
3486,0.002
3487,-0.112
3488,0.015
3489,0.024
3490,-0.195
3491,-0.315
3492,-0.19
3493,-0.164
3494,-0.144
3495,-0.1
3496,-0.146
3497,-0.166
3498,-0.188
3499,-0.195
3500,-0.166
3501,-0.063
3502,-0.261
3503,-0.337
3504,-0.095
3505,-0.027
3506,-0.247
3507,-0.229
3508,-0.183
3509,-0.078
3510,-0.173
3511,-0.083
3512,-0.078
3513,-0.166
3514,-0.095
3515,-0.056
3516,-0.063
3517,-0.012
3518,0.027
3519,0.032
3520,0.11
3521,-0.063
3522,-0.081
3523,-0.073
3524,-0.115
3525,-0.125
3526,0.005
3527,-0.195
3528,-0.298
3529,-0.129
3530,-0.122
3531,-0.164
3532,-0.161
3533,-0.208
3534,-0.198
3535,-0.081
3536,-0.056
3537,-0.139
3538,-0.046
3539,-0.095
3540,-0.139
3541,-0.2
3542,-0.137
3543,-0.193
3544,-0.164
3545,-0.09
3546,-0.278
3547,-0.356
3548,-0.31
3549,-0.117
3550,-0.144
3551,0.032
3552,-0.12
3553,-0.234
3554,-0.22
3555,-0.032
3556,-0.254
3557,-0.186
3558,0.093
3559,0.059
3560,-0.032
3561,-0.254
3562,-0.242
3563,-0.071
3564,-0.168
3565,-0.134
3566,-0.1
3567,-0.178
3568,-0.242
3569,-0.303
3570,-0.198
3571,-0.115
3572,-0.227
3573,-0.239
3574,-0.217
3575,-0.095
3576,-0.159
3577,-0.051
3578,-0.081
3579,-0.056
3580,-0.027
3581,-0.105
3582,-0.012
3583,-0.278
3584,-0.22
3585,0.007
3586,-0.032
3587,-0.317
3588,-0.337
3589,-0.198
3590,-0.342
3591,-0.251
3592,-0.193
3593,-0.083
3594,-0.256
3595,-0.042
3596,-0.054
3597,-0.063
3598,-0.149
3599,-0.181
3600,0.051
3601,-0.149
3602,-0.154
3603,-0.193
3604,0.293
3605,-0.166
3606,-0.259
3607,0.054
3608,0.081
3609,-0.137
3610,-0.247
3611,-0.1
3612,-0.144
3613,-0.156
3614,-0.276
3615,-0.005
3616,-0.044
3617,-0.19
3618,-0.261
3619,0.017
3620,-0.21
3621,-0.154
3622,0.056
3623,0.017
3624,-0.078
3625,-0.068
3626,0.061
3627,-0.195
3628,-0.239
3629,-0.1
3630,-0.19
3631,-0.151
3632,-0.188
3633,-0.076
3634,-0.312
3635,-0.234
3636,-0.186
3637,-0.029
3638,-0.198
3639,-0.115
3640,-0.127
3641,-0.044
3642,-0.227
3643,0.076
3644,0.046
3645,-0.146
3646,-0.142
3647,0.076
3648,-0.081
3649,-0.166
3650,-0.073
3651,0.073
3652,-0.085
3653,0.0
3654,-0.11
3655,-0.088
3656,-0.203
3657,-0.2
3658,-0.276
3659,-0.093
3660,-0.198
3661,-0.181
3662,-0.244
3663,-0.127
3664,-0.127
3665,-0.105
3666,-0.205
3667,-0.12
3668,-0.149
3669,-0.195
3670,0.083
3671,-0.024
3672,-0.315
3673,-0.107
3674,-0.122
3675,-0.193
3676,-0.115
3677,0.027
3678,-0.083
3679,-0.083
3680,-0.056
3681,0.046
3682,-0.073
3683,-0.186
3684,-0.078
3685,0.059
3686,-0.103
3687,-0.283
3688,0.012
